ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION Z (azimuth °),ORIENTATION X (pitch °),ORIENTATION Y (roll °),Time since start in ms 
0.205908,-0.265764,9.732727,-0.00768,-0.017466,0.625852,6.24,8.88,-13.68,323.9345,1.0934,-1.4862,2193
0.249005,-0.308861,9.699207,-0.004015,-0.016855,0.627685,5.7,8.16,-13.86,323.9345,1.0934,-1.4862,2203
0.249005,-0.308861,9.699207,-0.004015,-0.016855,0.627685,5.7,8.16,-13.86,323.9345,1.0934,-1.4862,2213
0.320833,-0.275342,9.792584,0.003927,-0.010135,0.634404,5.1,7.26,-13.26,321.6554,1.1297,-1.4858,2223
0.301679,-0.220273,9.694419,0.0137,-0.001583,0.641124,5.1,7.26,-13.26,321.6554,1.1297,-1.4858,2233
0.28013,-0.244216,9.593859,0.010646,-0.005249,0.641735,4.98,7.56,-12.84,321.6554,1.1297,-1.4858,2243
0.21309,-0.268159,9.653716,0.003927,-0.001583,0.648454,4.98,7.56,-12.84,321.6554,1.1297,-1.4858,2254
0.21309,-0.268159,9.653716,-0.005847,-0.003416,0.657006,5.16,8.34,-13.62,325.216,1.1649,-1.4798,2263
0.158022,-0.328016,9.699207,-0.005847,-0.009525,0.661282,5.1,8.7,-13.62,325.216,1.1649,-1.4798,2273
0.210696,-0.316044,9.775824,-0.002182,-0.024796,0.665558,5.1,8.7,-13.62,325.216,1.1649,-1.4798,2284
0.265765,-0.292102,9.771035,0.008203,-0.016244,0.668613,4.98,8.28,-13.98,325.216,1.1649,-1.4798,2293
0.344776,-0.201119,9.684841,0.016144,-0.017466,0.664948,5.22,8.22,-13.56,325.1938,1.2142,-1.4633,2303
0.344776,-0.201119,9.684841,0.021031,-0.021131,0.664948,5.22,8.22,-13.56,325.1938,1.2142,-1.4633,2313
0.450124,-0.160416,9.598648,0.009424,-0.009525,0.663726,6,8.28,-13.62,325.1938,1.2142,-1.4633,2323
0.486038,-0.169993,9.641745,0.009424,-0.009525,0.663726,6,8.28,-13.62,325.1938,1.2142,-1.4633,2333
0.464489,-0.203513,9.644139,-0.002793,0.000249,0.660672,5.76,8.34,-14.22,320.4284,1.2533,-1.4806,2343
0.385478,-0.268159,9.665688,-0.013178,-0.005859,0.663726,5.76,8.34,-14.22,320.4284,1.2533,-1.4806,2353
0.335198,-0.34717,9.725544,-0.018065,-0.008914,0.660672,5.16,7.68,-14.1,320.4284,1.2533,-1.4806,2363
0.335198,-0.34717,9.725544,-0.010123,-0.002194,0.658839,5.16,7.68,-14.1,320.4284,1.2533,-1.4806,2373
0.22985,-0.38069,9.818921,0.003927,-0.004638,0.661282,5.76,7.44,-14.34,316.2167,1.3277,-1.6479,2384
0.249005,-0.339987,9.828498,0.018587,-0.013801,0.65945,5.76,7.44,-14.34,316.2167,1.3277,-1.6479,2393
0.33041,-0.249005,9.720756,0.02714,-0.021742,0.657617,6.06,8.1,-14.7,316.2167,1.3277,-1.6479,2404
0.33041,-0.249005,9.720756,0.021031,-0.017466,0.650898,6.06,8.1,-14.7,316.2167,1.3277,-1.6479,2414
0.457306,-0.112531,9.517242,0.021031,-0.017466,0.650898,6.06,8.34,-14.1,319.9723,1.4585,-1.7384,2423
0.574626,-0.098165,9.512454,0.003316,-0.021131,0.649065,6.06,8.34,-14.1,319.9723,1.4585,-1.7384,2433
0.574626,-0.098165,9.512454,-0.011345,-0.022353,0.63868,5.46,8.16,-13.86,319.9723,1.4585,-1.7384,2443
0.605752,-0.201119,9.692024,-0.021119,-0.008303,0.626463,5.46,8.16,-13.86,319.9723,1.4585,-1.7384,2453
0.569837,-0.325621,9.802161,-0.023562,-0.001583,0.615468,4.62,8.28,-13.86,324.5218,1.4894,-1.826,2463
0.514769,-0.378295,9.866806,-0.01501,-0.008303,0.606915,4.62,8.28,-13.86,324.5218,1.4894,-1.826,2473
0.447729,-0.339987,9.859624,0.004538,-0.007692,0.595309,4.74,8.1,-13.5,324.5218,1.4894,-1.826,2484
0.447729,-0.339987,9.859624,0.023474,-0.004638,0.584313,4.74,8.1,-13.5,324.5218,1.4894,-1.826,2493
0.33041,-0.277736,9.742304,0.026529,-0.008914,0.580648,5.16,7.86,-13.5,324.4544,1.5146,-2.0958,2504
0.335198,-0.205908,9.598648,0.017977,-0.011357,0.578205,5.16,7.86,-13.5,324.4544,1.5146,-2.0958,2513
0.351958,-0.158022,9.543579,0.002094,-0.00647,0.578205,4.92,7.62,-13.08,324.4544,1.5146,-2.0958,2524
0.407027,-0.201119,9.593859,-0.009512,-0.011357,0.571485,4.92,7.62,-13.08,324.4544,1.5146,-2.0958,2534
0.407027,-0.201119,9.593859,-0.009512,-0.011357,0.571485,4.2,7.44,-13.26,325.8441,1.5581,-2.2658,2543
0.457306,-0.237033,9.751882,-0.018675,-0.024185,0.561711,4.2,7.44,-13.26,325.8441,1.5581,-2.2658,2553
0.517163,-0.234639,9.828498,-0.010123,-0.016244,0.556824,4.2,7.8,-13.5,325.8441,1.5581,-2.2658,2563
0.538712,-0.265764,9.768641,-0.000349,-0.009525,0.551327,4.2,7.8,-13.5,325.8441,1.5581,-2.2658,2573
0.538712,-0.265764,9.768641,0.010035,-0.008303,0.544607,4.62,7.44,-13.38,320.2848,1.6156,-2.278,2583
0.52674,-0.28013,9.634562,0.012479,-0.003416,0.538498,4.62,7.44,-13.38,320.2848,1.6156,-2.278,2593
0.418998,-0.301679,9.699207,0.005759,0.006969,0.528114,5.4,6.6,-13.98,320.2848,1.6156,-2.278,2604
0.339987,-0.323227,9.732727,-0.00096,0.003304,0.526281,5.4,6.6,-13.98,320.2848,1.6156,-2.278,2615
0.337593,-0.289707,9.761458,-0.004015,-0.012579,0.518951,5.34,7.02,-14.52,319.6095,1.6577,-2.2651,2623
0.337593,-0.289707,9.761458,0.002705,-0.01319,0.513453,5.34,7.02,-14.52,319.6095,1.6577,-2.2651,2633
0.349564,-0.239427,9.70639,0.007592,-0.012579,0.51101,5.1,7.74,-14.4,319.6095,1.6577,-2.2651,2644
0.387873,-0.177176,9.677659,0.014311,-0.017466,0.506123,5.22,7.56,-14.64,319.6095,1.6577,-2.2651,2654
0.462095,-0.162811,9.646533,0.014311,-0.017466,0.506123,5.22,7.56,-14.64,319.6095,1.6577,-2.2651,2663
0.459701,-0.181965,9.608225,0.011257,-0.008914,0.499403,3.96,7.44,-14.7,325.0428,1.6906,-2.2493,2674
0.459701,-0.181965,9.608225,0.000261,0.00086,0.49696,3.96,7.44,-14.7,325.0428,1.6906,-2.2493,2683
0.418998,-0.210696,9.636956,-0.010123,-0.004027,0.496349,3.9,7.56,-15.12,325.0428,1.6906,-2.2493,2693
0.332804,-0.260976,9.718362,-0.015621,-0.009525,0.489018,3.9,7.56,-15.12,325.0428,1.6906,-2.2493,2704
0.332804,-0.260976,9.718362,-0.010734,-0.005859,0.486575,4.08,7.86,-14.4,329.0717,1.6164,-2.2959,2714
0.277736,-0.28013,9.744699,-0.001571,-0.008303,0.485964,3.84,8.04,-13.8,329.0717,1.6164,-2.2959,2724
0.244216,-0.287313,9.725544,0.00637,-0.010746,0.49024,3.84,8.04,-13.8,329.0717,1.6164,-2.2959,2733
0.268159,-0.275342,9.675264,0.008203,-0.004027,0.494516,3.54,7.8,-13.62,329.0717,1.6164,-2.2959,2743
0.306467,-0.282524,9.648928,0.008203,-0.004027,0.494516,3.54,7.8,-13.62,329.0717,1.6164,-2.2959,2753
0.306467,-0.282524,9.648928,0.001483,-0.004638,0.492073,4.44,7.02,-13.62,325.4688,1.573,-2.2789,2764
0.337593,-0.320833,9.665688,-0.007069,-0.012579,0.497571,4.44,7.02,-13.62,325.4688,1.573,-2.2789,2774
0.366324,-0.356747,9.809344,-0.013788,-0.011968,0.492073,5.58,6.9,-13.74,325.4688,1.573,-2.2789,2783
0.332804,-0.349564,9.830893,-0.000349,-0.008303,0.494516,5.58,6.9,-13.74,325.4688,1.573,-2.2789,2793
0.31365,-0.251399,9.759064,0.005759,-0.010135,0.494516,5.1,6.9,-14.1,320.1222,1.5939,-2.165,2803
0.31365,-0.251399,9.759064,0.023474,-0.002194,0.499403,5.1,6.9,-14.1,320.1222,1.5939,-2.165,2814
0.306467,-0.208302,9.636956,0.017977,0.004525,0.496349,3.84,6.6,-14.1,320.1222,1.5939,-2.165,2823
0.272947,-0.196331,9.555551,0.01309,0.00086,0.502457,3.84,6.6,-14.1,320.1222,1.5939,-2.165,2833
0.249005,-0.196331,9.579494,-0.006458,-0.008914,0.503068,3.78,6.54,-14.04,325.636,1.6621,-2.0985,2843
0.22985,-0.272947,9.670476,-0.019897,-0.01319,0.503679,3.78,6.54,-14.04,325.636,1.6621,-2.0985,2854
0.22985,-0.272947,9.670476,-0.019897,-0.01319,0.503679,3.66,7.44,-13.44,325.636,1.6621,-2.0985,2863
0.256187,-0.349564,9.768641,-0.02173,-0.016855,0.502457,3.66,7.44,-13.44,325.636,1.6621,-2.0985,2874
0.282524,-0.349564,9.830893,-0.004015,-0.018077,0.509177,3.06,7.8,-13.74,335.429,1.6606,-1.94,2883
0.270553,-0.289707,9.787795,0.0137,-0.007692,0.507955,3.06,7.8,-13.74,335.429,1.6606,-1.94,2893
0.277736,-0.239427,9.672871,0.021642,-0.002194,0.517118,3,7.02,-13.62,335.429,1.6606,-1.94,2903
0.277736,-0.239427,9.672871,0.019198,-0.004027,0.520783,3,7.02,-13.62,335.429,1.6606,-1.94,2913
0.272947,-0.186753,9.596253,0.005759,-0.005859,0.522616,3.42,6.84,-13.02,332.6302,1.6793,-1.8878,2923
0.260976,-0.220273,9.593859,-0.013178,-0.010135,0.524449,3.42,6.84,-13.02,332.6302,1.6793,-1.8878,2934
0.26337,-0.292102,9.658504,-0.026006,-0.01319,0.527503,3,7.32,-13.8,332.6302,1.6793,-1.8878,2943
0.277736,-0.36393,9.787795,-0.022341,-0.014412,0.531779,3,7.32,-13.8,332.6302,1.6793,-1.8878,2953
0.277736,-0.36393,9.787795,-0.008291,-0.010135,0.536055,3.36,7.26,-14.64,332.1598,1.6597,-1.7916,2963
0.24661,-0.416604,9.888355,0.010646,-0.00647,0.542164,3.36,7.26,-14.64,332.1598,1.6597,-1.7916,2974
0.208302,-0.423787,9.826104,0.010646,-0.00647,0.542164,4.32,6.84,-15.18,332.1598,1.6597,-1.7916,2983
0.208302,-0.423787,9.826104,0.022863,-0.000362,0.54644,4.32,6.84,-15.18,332.1598,1.6597,-1.7916,2994
0.179571,-0.328016,9.648928,0.024696,-0.001583,0.559268,4.2,6.84,-15.06,325.794,1.7302,-1.7294,3004
0.167599,-0.241822,9.60583,0.011868,-0.005859,0.565377,4.2,6.84,-15.06,325.794,1.7302,-1.7294,3013
0.21309,-0.268159,9.641745,0.002094,-0.010746,0.567209,3.96,7.14,-14.88,325.794,1.7302,-1.7294,3023
0.21309,-0.268159,9.641745,-0.008902,-0.018077,0.573929,3.96,7.14,-14.88,325.794,1.7302,-1.7294,3034
0.21309,-0.268159,9.641745,-0.008902,-0.018077,0.573929,3.96,7.14,-14.88,325.794,1.7302,-1.7294,3043
0.21309,-0.268159,9.641745,-0.008902,-0.018077,0.573929,3.96,7.14,-14.88,325.794,1.7302,-1.7294,3053
0.217879,-0.289707,9.699207,-0.011345,-0.018077,0.57454,3.36,6.78,-14.46,332.6738,1.7889,-1.6047,3063
0.272947,-0.328016,9.737515,0.01309,-0.003416,0.592865,3.36,6.78,-14.46,332.6738,1.7889,-1.6047,3073
0.244216,-0.318439,9.684841,0.008203,-0.002805,0.592865,3.18,6.6,-14.58,332.6738,1.7889,-1.6047,3083
0.244216,-0.318439,9.684841,0.004538,-0.007692,0.595309,3.18,6.6,-14.58,332.6738,1.7889,-1.6047,3093
0.256187,-0.366324,9.680053,-0.000349,-0.012579,0.596531,2.94,6.18,-14.1,328.8352,1.827,-1.4713,3103
0.277736,-0.371113,9.763853,-0.005847,-0.014412,0.602639,2.94,6.18,-14.1,328.8352,1.827,-1.4713,3113
0.311256,-0.349564,9.778218,0.000261,-0.011357,0.605083,2.88,6.84,-15.42,328.8352,1.827,-1.4713,3124
0.311256,-0.349564,9.778218,0.007592,-0.013801,0.600807,2.88,6.84,-15.42,328.8352,1.827,-1.4713,3133
0.339987,-0.335198,9.735122,0.007592,-0.013801,0.600807,2.7,7.02,-15.42,332.5953,1.8655,-1.4379,3143
0.342381,-0.289707,9.668081,0.015533,-0.007081,0.598974,2.7,7.02,-15.42,332.5953,1.8655,-1.4379,3153
0.342381,-0.289707,9.668081,0.016144,-0.004027,0.60325,2.22,6.36,-14.04,332.5953,1.8655,-1.4379,3163
0.325621,-0.287313,9.63935,0.011257,-0.002805,0.60325,2.22,6.36,-14.04,332.5953,1.8655,-1.4379,3173
0.268159,-0.294496,9.718362,0.000261,-0.004638,0.602028,2.28,6.3,-14.28,336.9013,1.9072,-1.475,3183
0.253793,-0.289707,9.684841,-0.005236,-0.010135,0.597752,2.28,6.3,-14.28,336.9013,1.9072,-1.475,3193
0.26337,-0.292102,9.641745,-0.005847,-0.011968,0.599585,3.12,6.96,-14.82,336.9013,1.9072,-1.475,3203
0.26337,-0.292102,9.641745,-0.00096,-0.019298,0.600196,3.12,6.96,-14.82,336.9013,1.9072,-1.475,3213
0.28013,-0.311256,9.689631,-0.000349,-0.010746,0.601418,2.46,7.68,-15.48,342.2451,1.8994,-1.537,3224
0.299284,-0.344776,9.780613,0.003316,-0.011357,0.604472,2.46,7.68,-15.48,342.2451,1.8994,-1.537,3233
0.33041,-0.373507,9.763853,0.003316,-0.011357,0.604472,2.22,8.16,-15.6,342.2451,1.8994,-1.537,3243
0.33041,-0.373507,9.763853,0.002094,-0.014412,0.606915,2.22,8.16,-15.6,342.2451,1.8994,-1.537,3253
0.294496,-0.38069,9.713573,0.000872,0.002082,0.616078,2.52,7.56,-15.18,335.5151,1.9012,-1.5935,3263
0.225062,-0.342381,9.682447,0.002705,-0.004638,0.617911,2.52,7.56,-15.18,335.5151,1.9012,-1.5935,3274
0.181965,-0.325621,9.725544,0.006981,-0.009525,0.619744,2.4,6.84,-14.76,335.5151,1.9012,-1.5935,3284
0.186753,-0.325621,9.725544,0.006981,-0.009525,0.619744,2.4,6.84,-14.76,335.5151,1.9012,-1.5935,3293
0.186753,-0.325621,9.725544,0.009424,-0.010135,0.626463,2.46,6.42,-14.64,336.2459,1.9317,-1.5978,3303
0.155628,-0.368718,9.677659,0.007592,-0.00647,0.635626,2.46,6.42,-14.64,336.2459,1.9317,-1.5978,3313
0.174782,-0.371113,9.72315,0.002094,-0.015633,0.636848,3.18,7.08,-14.22,336.2459,1.9317,-1.5978,3323
0.239427,-0.34717,9.742304,-0.000349,-0.011968,0.640513,3.18,7.08,-14.22,336.2459,1.9317,-1.5978,3333
0.239427,-0.34717,9.742304,0.001483,-0.008303,0.641124,2.94,8.1,-14.1,335.8395,1.9619,-1.5308,3343
0.299284,-0.29689,9.641745,0.004538,-0.010746,0.642956,2.94,8.1,-14.1,335.8395,1.9619,-1.5308,3353
0.359141,-0.260976,9.653716,0.005759,-0.02052,0.635626,2.1,7.8,-14.22,335.8395,1.9619,-1.5308,3363
0.426181,-0.29689,9.735122,0.001483,-0.018077,0.632572,2.1,7.8,-14.22,335.8395,1.9619,-1.5308,3373
0.426181,-0.29689,9.735122,0.001483,-0.018077,0.632572,1.98,7.2,-14.4,340.1208,2.0036,-1.4485,3383
0.450124,-0.337593,9.696813,-0.007069,-0.011968,0.630739,1.98,7.2,-14.4,340.1208,2.0036,-1.4485,3393
0.476461,-0.387873,9.713573,-0.008902,-0.008914,0.623409,1.74,6.78,-15.12,340.1208,2.0036,-1.4485,3403
0.416604,-0.466884,9.823709,-0.005236,-0.002194,0.618522,1.74,6.78,-15.12,340.1208,2.0036,-1.4485,3413
0.308861,-0.421392,9.893144,0.005148,0.004525,0.618522,1.68,6.18,-14.64,336.3011,1.9949,-1.5453,3423
0.201119,-0.34717,9.79019,0.019809,0.001471,0.619133,1.68,6.18,-14.64,336.3011,1.9949,-1.5453,3434
0.201119,-0.34717,9.79019,0.02775,-0.002805,0.616078,2.64,6.9,-14.58,336.3011,1.9949,-1.5453,3443
0.136474,-0.244216,9.586677,0.025307,-0.00647,0.619744,2.64,6.9,-14.58,336.3011,1.9949,-1.5453,3453
0.160416,-0.251399,9.471751,0.006981,-0.017466,0.619744,3.72,7.8,-15.12,329.236,2.0516,-1.6957,3463
0.265765,-0.253793,9.584282,-0.010123,-0.023575,0.621576,3.72,7.8,-15.12,329.236,2.0516,-1.6957,3473
0.265765,-0.253793,9.584282,-0.010123,-0.023575,0.621576,3.36,7.44,-14.76,329.236,2.0516,-1.6957,3483
0.344776,-0.328016,9.737515,-0.023562,-0.021742,0.615468,3.36,7.44,-14.76,329.236,2.0516,-1.6957,3493
0.464489,-0.39745,9.840469,-0.018675,-0.019298,0.607526,2.88,7.8,-14.82,335.2944,2.0323,-1.6667,3503
0.464489,-0.39745,9.840469,0.00637,-0.007081,0.601418,2.88,7.8,-14.82,335.2944,2.0323,-1.6667,3513
0.486038,-0.407027,9.804555,0.00637,-0.007081,0.601418,2.7,7.74,-15.3,335.2944,2.0323,-1.6667,3524
0.486038,-0.407027,9.804555,0.021642,0.006969,0.597752,2.7,7.74,-15.3,335.2944,2.0323,-1.6667,3533
0.375901,-0.373507,9.70639,0.026529,0.010634,0.594698,2.34,7.56,-14.94,341.8361,2.0579,-1.7113,3543
0.253793,-0.323227,9.672871,0.015533,-0.000972,0.592255,2.34,7.56,-14.94,341.8361,2.0579,-1.7113,3553
0.24661,-0.332804,9.684841,-0.002793,-0.002805,0.584924,2.4,7.62,-14.34,341.8361,2.0579,-1.7113,3564
0.205908,-0.342381,9.672871,-0.007069,-0.008303,0.583092,2.4,7.62,-14.34,341.8361,2.0579,-1.7113,3573
0.205908,-0.342381,9.672871,-0.009512,-0.021131,0.583092,2.52,7.32,-14.76,331.7308,2.0654,-1.8131,3583
0.258582,-0.335198,9.684841,0.001483,-0.022964,0.580648,2.52,7.32,-14.76,331.7308,2.0654,-1.8131,3593
0.339987,-0.318439,9.799767,0.011257,-0.013801,0.578816,2.1,7.44,-15.36,331.7308,2.0654,-1.8131,3603
0.373507,-0.272947,9.742304,0.016755,-0.00647,0.578816,2.1,7.44,-15.36,331.7308,2.0654,-1.8131,3613
0.392661,-0.275342,9.579494,0.012479,-0.004027,0.576983,2.34,7.32,-15.18,339.0325,2.1015,-1.8028,3624
0.392661,-0.275342,9.579494,-0.005236,-0.000362,0.573318,2.34,7.32,-15.18,339.0325,2.1015,-1.8028,3633
0.34717,-0.301679,9.569917,-0.01501,0.002693,0.572096,2.28,7.08,-15,339.0325,2.1015,-1.8028,3643
0.311256,-0.356747,9.72315,-0.018065,-0.005249,0.568431,2.28,7.08,-15,339.0325,2.1015,-1.8028,3653
0.277736,-0.409421,9.826104,-0.018065,-0.005249,0.568431,1.56,7.14,-14.7,339.0664,2.0536,-1.8046,3663
0.292102,-0.411815,9.818921,0.004538,-0.014412,0.556214,1.56,7.14,-14.7,339.0664,2.0536,-1.8046,3673
0.292102,-0.411815,9.818921,0.004538,-0.014412,0.556214,1.44,7.38,-14.46,339.0664,2.0536,-1.8046,3683
0.366324,-0.351958,9.737515,0.014311,-0.012579,0.547051,1.44,7.38,-14.46,339.0664,2.0536,-1.8046,3693
0.435758,-0.282524,9.701602,0.022253,-0.012579,0.542775,1.5,6.96,-14.94,339.0241,2.0753,-1.8172,3703
0.445335,-0.253793,9.632168,0.018587,-0.004638,0.536055,1.5,6.96,-14.94,339.0241,2.0753,-1.8172,3714
0.407027,-0.253793,9.581888,0.005759,0.001471,0.53239,1.02,6.72,-14.88,339.0241,2.0753,-1.8172,3723
0.407027,-0.253793,9.581888,-0.016843,-0.004638,0.522005,1.02,6.72,-14.88,339.0241,2.0753,-1.8172,3733
0.29689,-0.265764,9.627379,-0.021119,-0.005249,0.519562,1.08,7.56,-14.46,349.0282,2.0527,-1.8565,3743
0.265765,-0.354353,9.747093,-0.015621,-0.005859,0.514064,1.08,7.56,-14.46,349.0282,2.0527,-1.8565,3754
0.215485,-0.404632,9.826104,-0.003404,-0.008303,0.51101,1.02,7.44,-14.22,349.0282,2.0527,-1.8565,3763
0.210696,-0.450124,9.771035,0.010035,-0.010746,0.51101,1.02,7.44,-14.22,349.0282,2.0527,-1.8565,3774
0.210696,-0.450124,9.771035,0.010035,-0.010746,0.51101,0.6,7.08,-14.28,347.274,2.0181,-1.9215,3783
0.287313,-0.418998,9.747093,0.01309,-0.015633,0.50429,0.6,7.08,-14.28,347.274,2.0181,-1.9215,3793
0.34717,-0.349564,9.816526,0.014922,-0.015633,0.501236,1.08,7.08,-14.52,347.274,2.0181,-1.9215,3803
0.426181,-0.256187,9.668081,0.01309,-0.011968,0.500014,1.08,7.08,-14.52,347.274,2.0181,-1.9215,3813
0.426181,-0.256187,9.668081,0.006981,-0.016244,0.492684,1.5,7.14,-14.64,338.9307,2.0536,-1.8722,3823
0.395055,-0.239427,9.548368,-0.000349,-0.002805,0.487186,1.5,7.14,-14.64,338.9307,2.0536,-1.8722,3833
0.339987,-0.256187,9.586677,-0.006458,0.003914,0.49024,1.08,7.5,-15,338.9307,2.0536,-1.8722,3843
0.24661,-0.299284,9.732727,-0.00768,0.002082,0.487186,1.08,7.5,-15,338.9307,2.0536,-1.8722,3853
0.203513,-0.387873,9.775824,-0.008902,-0.001583,0.481688,0.84,7.2,-15.48,346.9948,2.0435,-1.8837,3863
0.203513,-0.387873,9.775824,-0.005847,-0.005249,0.483521,0.84,7.2,-15.48,346.9948,2.0435,-1.8837,3873
0.174782,-0.404632,9.737515,-0.004015,-0.013801,0.481077,1.02,7.44,-14.88,346.9948,2.0435,-1.8837,3883
0.21309,-0.404632,9.761458,0.000872,-0.016244,0.479855,1.02,7.44,-14.88,346.9948,2.0435,-1.8837,3894
0.260976,-0.38069,9.759064,0.007592,-0.011968,0.480466,1.5,7.44,-14.88,339.0875,2.0348,-1.8014,3903
0.260976,-0.38069,9.759064,0.010035,-0.00647,0.482299,1.5,7.44,-14.88,339.0875,2.0348,-1.8014,3913
0.301679,-0.328016,9.648928,0.007592,-0.002805,0.483521,1.56,7.56,-15.9,339.0875,2.0348,-1.8014,3923
0.292102,-0.292102,9.680053,0.007592,-0.002805,0.483521,1.56,7.56,-15.9,339.0875,2.0348,-1.8014,3934
0.292102,-0.292102,9.680053,0.004538,-0.000362,0.482299,1.26,7.56,-15.84,348.6646,2.0551,-1.7492,3943
0.28013,-0.320833,9.689631,-0.003404,-0.002194,0.481688,1.26,7.56,-15.84,348.6646,2.0551,-1.7492,3953
0.272947,-0.36393,9.656111,-0.004015,-0.003416,0.478634,0.84,7.08,-14.76,348.6646,2.0551,-1.7492,3963
0.294496,-0.368718,9.684841,-0.006458,-0.005859,0.474969,0.72,7.02,-14.28,348.6646,2.0551,-1.7492,3974
0.371113,-0.368718,9.830893,-0.003404,-0.009525,0.469471,0.72,7.02,-14.28,348.6646,2.0551,-1.7492,3984
0.371113,-0.368718,9.830893,0.008814,-0.010746,0.459697,0.36,7.32,-15.48,356.1522,2.0668,-1.6585,3993
0.371113,-0.342381,9.804555,0.0137,-0.005249,0.456643,0.36,7.32,-15.48,356.1522,2.0668,-1.6585,4003
0.36393,-0.332804,9.634562,0.0137,-0.005249,0.456643,0.54,7.38,-15.3,356.1522,2.0668,-1.6585,4013
0.29689,-0.311256,9.617802,0.011257,0.005136,0.451145,0.54,7.38,-15.3,356.1522,2.0668,-1.6585,4023
0.29689,-0.311256,9.617802,0.005148,0.00819,0.451756,0.9,7.26,-14.64,347.4386,2.0839,-1.6728,4034
0.203513,-0.29689,9.711179,0.000261,0.010634,0.452366,0.78,7.56,-14.88,347.4386,2.0839,-1.6728,4043
0.136474,-0.301679,9.708784,-0.003404,-0.000362,0.452977,0.78,7.56,-14.88,347.4386,2.0839,-1.6728,4053
0.047885,-0.308861,9.727939,-0.001571,-0.004638,0.452977,0.6,7.8,-15.6,347.4386,2.0839,-1.6728,4063
0.045491,-0.332804,9.677659,-0.00096,-0.008914,0.45481,0.6,7.8,-15.6,347.4386,2.0839,-1.6728,4073
0.045491,-0.332804,9.677659,0.004538,-0.011968,0.461529,0.6,7.38,-14.88,347.4813,2.0512,-1.6609,4083
0.110137,-0.342381,9.675264,0.002705,-0.018688,0.467638,0.6,7.38,-14.88,347.4813,2.0512,-1.6609,4093
0.158022,-0.344776,9.725544,-0.001571,-0.010135,0.470692,0.36,7.2,-14.7,347.4813,2.0512,-1.6609,4104
0.210696,-0.344776,9.696813,-0.004015,-0.008303,0.474358,0.36,7.2,-14.7,347.4813,2.0512,-1.6609,4114
0.284919,-0.354353,9.684841,-0.005847,-0.017466,0.476801,0.9,7.38,-15.72,347.6348,2.0198,-1.4704,4124
0.284919,-0.354353,9.684841,-0.006458,-0.01319,0.474358,0.9,7.38,-15.72,347.6348,2.0198,-1.4704,4133
0.304073,-0.342381,9.725544,-0.003404,-0.004027,0.470082,0.96,6.84,-15.54,347.6348,2.0198,-1.4704,4143
0.328016,-0.375901,9.701602,0.000872,-0.010746,0.465806,0.96,6.84,-15.54,347.6348,2.0198,-1.4704,4154
0.328016,-0.375901,9.701602,0.000872,-0.010746,0.465806,0.42,6.36,-15.24,356.3513,2.0232,-1.3317,4163
0.284919,-0.387873,9.79019,0.003316,-0.011357,0.463973,0.42,6.36,-15.24,356.3513,2.0232,-1.3317,4173
0.284919,-0.39745,9.771035,0.005759,-0.000972,0.463362,0.12,6.9,-15.3,356.3513,2.0232,-1.3317,4183
0.26337,-0.354353,9.699207,0.003927,0.001471,0.462751,0.12,6.9,-15.3,356.3513,2.0232,-1.3317,4193
0.26337,-0.354353,9.699207,0.005148,-0.00647,0.459697,-0.18,7.5,-15.48,357.3053,2.0442,-1.3413,4203
0.222668,-0.318439,9.692024,0.005148,-0.002194,0.462751,-0.18,7.5,-15.48,357.3053,2.0442,-1.3413,4214
0.201119,-0.311256,9.677659,0.002094,-0.000972,0.459086,0,8.04,-15.42,357.3053,2.0442,-1.3413,4223
0.146051,-0.294496,9.682447,0.004538,-0.007081,0.462751,0,8.04,-15.42,357.3053,2.0442,-1.3413,4233
0.174782,-0.31365,9.694419,0.002094,-0.010135,0.466416,0,7.8,-15.3,357.2388,2.0745,-1.373,4243
0.174782,-0.31365,9.694419,-0.002182,-0.010746,0.468249,0,7.8,-15.3,357.2388,2.0745,-1.373,4253
0.165205,-0.335198,9.689631,-0.004015,-0.007692,0.468249,-0.6,6.9,-14.88,357.2388,2.0745,-1.373,4263
0.146051,-0.371113,9.699207,-0.00096,-0.005249,0.475579,-0.6,6.9,-14.88,357.2388,2.0745,-1.373,4273
0.090982,-0.404632,9.72315,-0.004015,0.005136,0.489018,-0.36,7.08,-14.88,356.8862,2.0587,-1.3418,4283
0.090982,-0.404632,9.72315,-0.001571,0.003914,0.498792,-0.36,7.08,-14.88,356.8862,2.0587,-1.3418,4293
0.06704,-0.464489,9.701602,-0.000349,-0.001583,0.503068,0,8.52,-14.82,356.8862,2.0587,-1.3418,4303
0.021548,-0.445335,9.80695,0.003927,-0.000362,0.506123,0,8.52,-14.82,356.8862,2.0587,-1.3418,4313
-0.007183,-0.471672,9.783007,0.010646,-0.004638,0.517118,0.18,8.88,-14.52,357.8096,2.0702,-1.235,4323
0.014366,-0.402238,9.651321,0.01309,-0.015633,0.515286,0.18,8.88,-14.52,357.8096,2.0702,-1.235,4333
