Keuwl Accelerometer Data File
2021-04-30 04-10-13

Time (s), X (m/s2), Y (m/s2), Z (m/s2), R (m/s2), Theta (deg), Phi (deg)
22.3899555,0.076617,0.124502,9.775824,9.776917,0.856608,58.392498
22.3919563,0.079011,0.117319,9.771035,9.772058,0.829215,56.040939
22.3939552,0.074223,0.107742,9.773430,9.774305,0.766938,55.437477
22.3959560,0.067040,0.117319,9.773430,9.774364,0.792041,60.255116
22.3979549,0.062251,0.112531,9.766247,9.767094,0.754592,61.049007
22.3999538,0.059857,0.117319,9.761458,9.762347,0.773290,62.969139
22.4019547,0.067040,0.122108,9.754275,9.755270,0.818288,61.232349
22.4039536,0.081405,0.126897,9.778218,9.779381,0.883374,57.319443
22.4059544,0.064645,0.129291,9.778218,9.779287,0.847191,63.434948
22.4079533,0.057463,0.124502,9.780613,9.781574,0.803326,65.224861
22.4099541,0.064645,0.129291,9.773430,9.774499,0.847422,63.434948
22.4119530,0.069434,0.119714,9.785401,9.786380,0.810117,59.886265
22.4139538,0.081405,0.117319,9.778218,9.779262,0.836966,55.244087
22.4159527,0.083800,0.117319,9.768641,9.769705,0.845341,54.462322
22.4179516,0.088588,0.112531,9.771035,9.772084,0.839534,51.788975
22.4199524,0.076617,0.126897,9.761458,9.762584,0.869982,58.877529
22.4219513,0.081405,0.119714,9.754275,9.755350,0.850418,55.784298
22.4239521,0.083800,0.114925,9.763853,9.764889,0.834391,53.901718
22.4259510,0.071828,0.114925,9.778218,9.779158,0.794262,57.994614
22.4279518,0.076617,0.107742,9.763853,9.764748,0.775564,54.582943
22.4299507,0.071828,0.119714,9.759064,9.760062,0.819483,59.036243
22.4319515,0.064645,0.122108,9.761458,9.762436,0.810841,62.102730
22.4339504,0.071828,0.126897,9.773430,9.774517,0.854550,60.488499
22.4359493,0.074223,0.124502,9.768641,9.769716,0.849958,59.198555
22.4379501,0.064645,0.122108,9.766247,9.767224,0.810600,62.102730
22.4399490,0.069434,0.110137,9.783007,9.783874,0.762845,57.771244
22.4419498,0.071828,0.119714,9.790190,9.791185,0.817092,59.036243
22.4439487,0.069434,0.122108,9.780613,9.781622,0.823057,60.376251
22.4459496,0.047885,0.124502,9.756670,9.757582,0.783347,68.962486
22.4479485,0.055068,0.126897,9.763853,9.764832,0.811565,66.540977
22.4499493,0.052674,0.126897,9.773430,9.774395,0.805272,67.456940
22.4519482,0.067040,0.114925,9.763853,9.764759,0.780594,59.743561
22.4539471,0.081405,0.107742,9.766247,9.767180,0.792288,52.926929
22.4559479,0.076617,0.119714,9.766247,9.767282,0.833922,57.380756
22.4579468,0.057463,0.117319,9.766247,9.767120,0.766428,63.904575
22.4599476,0.064645,0.124502,9.771035,9.772042,0.822581,62.560272
22.4619465,0.074223,0.124502,9.771035,9.772110,0.849728,59.198555
22.4639473,0.055068,0.131685,9.771035,9.772078,0.836966,67.306206
22.4659462,0.057463,0.124502,9.761458,9.762422,0.804786,65.224861
22.4679470,0.081405,0.129291,9.759064,9.760260,0.897003,57.804264
22.4699459,0.083800,0.134079,9.763853,9.765133,0.927673,57.994617
22.4719448,0.095771,0.117319,9.771035,9.772209,0.888234,50.774326
22.4739456,0.079011,0.126897,9.773430,9.774573,0.876480,58.091892
22.4759445,0.079011,0.122108,9.766247,9.767330,0.853404,57.094757
22.4779453,0.086194,0.136474,9.773430,9.774762,0.946054,57.724358
22.4799442,0.090982,0.122108,9.768641,9.769828,0.892848,53.310276
22.4819450,0.088588,0.122108,9.763853,9.765018,0.885144,54.039482
22.4839439,0.093377,0.126897,9.775824,9.777093,0.923233,53.652542
22.4859428,0.069434,0.134079,9.787795,9.788960,0.883817,62.622299
22.4879436,0.059857,0.122108,9.780613,9.781558,0.796476,63.886086
22.4899426,0.050280,0.119714,9.778218,9.779080,0.760790,67.217590
22.4919453,0.057463,0.117319,9.778218,9.779091,0.765406,63.904575
22.4939423,0.081405,0.124502,9.773430,9.774562,0.872004,56.821487
22.4959450,0.074223,0.110137,9.771035,9.771937,0.778586,56.023457
22.4979420,0.076617,0.119714,9.761458,9.762493,0.834156,57.380756
22.4999447,0.086194,0.119714,9.763853,9.764967,0.865472,54.246113
22.5019436,0.067040,0.119714,9.756670,9.757635,0.805758,60.751171
22.5039406,0.062251,0.110137,9.754275,9.755095,0.743095,60.524113
22.5059433,0.071828,0.114925,9.759064,9.760005,0.795739,57.994614
22.5079422,0.081405,0.117319,9.756670,9.757715,0.838601,55.244087
22.5099430,0.079011,0.117319,9.756670,9.757695,0.830630,56.040939
22.5119419,0.088588,0.110137,9.759064,9.760088,0.830159,51.188614
22.5139389,0.093377,0.110137,9.778218,9.779284,0.846035,49.707855
22.5159416,0.081405,0.098165,9.763853,9.764686,0.748081,50.332157
22.5179405,0.090982,0.114925,9.756670,9.757771,0.860938,51.632515
22.5199413,0.093377,0.112531,9.756670,9.757766,0.858662,50.314545
22.5219402,0.100560,0.112531,9.756670,9.757837,0.886249,48.215485
22.5239410,0.095771,0.105348,9.756670,9.757709,0.836031,47.726311
22.5259399,0.083800,0.102954,9.759064,9.759967,0.779340,50.856014
22.5279408,0.086194,0.114925,9.751882,9.752940,0.844183,53.130104
22.5299397,0.076617,0.122108,9.761458,9.762523,0.846035,57.893745
22.5319386,0.076617,0.124502,9.763853,9.764947,0.857522,58.392498
22.5339394,0.086194,0.102954,9.785401,9.786323,0.786090,50.063618
22.5359383,0.088588,0.110137,9.778218,9.779240,0.828035,51.188614
22.5379391,0.090982,0.119714,9.768641,9.769798,0.881822,52.765167
22.5399380,0.086194,0.112531,9.787795,9.788821,0.829687,52.549423
22.5419388,0.083800,0.126897,9.780613,9.781796,0.890873,56.560131
22.5439377,0.083800,0.126897,9.763853,9.765038,0.892410,56.560131
22.5459366,0.083800,0.126897,9.763853,9.765038,0.892410,56.560131
22.5479374,0.071828,0.126897,9.778218,9.779305,0.854321,60.488499
22.5499363,0.062251,0.117319,9.778218,9.779120,0.778335,62.049030
22.5519371,0.069434,0.117319,9.766247,9.767199,0.799908,59.381393
22.5539360,0.064645,0.122108,9.751882,9.752860,0.811565,62.102730
22.5559368,0.067040,0.119714,9.778218,9.779181,0.804056,60.751171
22.5579357,0.064645,0.114925,9.780613,9.781502,0.772531,60.642250
22.5599365,0.062251,0.112531,9.783007,9.783853,0.753554,61.049007
22.5619354,0.076617,0.117319,9.773430,9.774434,0.821391,56.853004
22.5639343,0.081405,0.119714,9.771035,9.772108,0.849037,55.784298
22.5659351,0.076617,0.124502,9.768641,9.769735,0.857293,58.392498
22.5679340,0.079011,0.117319,9.766247,9.767271,0.829687,56.040939
22.5699348,0.079011,0.107742,9.754275,9.755191,0.785093,53.746162
22.5719337,0.088588,0.114925,9.766247,9.767324,0.851108,52.373764
22.5739346,0.081405,0.114925,9.771035,9.772050,0.825668,54.688786
22.5759335,0.086194,0.117319,9.759064,9.760150,0.854779,53.695503
22.5779343,0.086194,0.114925,9.751882,9.752940,0.844183,53.130104
22.5799332,0.081405,0.119714,9.761458,9.762532,0.849728,55.784298
22.5819321,0.076617,0.122108,9.763853,9.764917,0.846035,57.893745
22.5839329,0.071828,0.119714,9.766247,9.767244,0.818766,59.036243
22.5859318,0.071828,0.124502,9.771035,9.772093,0.843023,60.018360
22.5879326,0.069434,0.124502,9.766247,9.767287,0.836265,60.851925
22.5899315,0.074223,0.124502,9.756670,9.757747,0.851108,59.198555
22.5919323,0.074223,0.114925,9.759064,9.760022,0.803082,57.144276
22.5939312,0.081405,0.112531,9.783007,9.783993,0.813492,54.117863
22.5959301,0.083800,0.117319,9.787795,9.788857,0.843719,54.462322
22.5979309,0.081405,0.124502,9.771035,9.772167,0.872004,56.821487
22.5999298,0.062251,0.122108,9.766247,9.767208,0.803813,62.987335
22.6019306,0.069434,0.117319,9.761458,9.762410,0.800153,59.381393
22.6039295,0.088588,0.126897,9.778218,9.779443,0.906766,55.080597
22.6059303,0.086194,0.119714,9.780613,9.781725,0.863887,54.246113
22.6079292,0.079011,0.119714,9.780613,9.781665,0.840233,56.575188
22.6099300,0.064645,0.126897,9.775824,9.776861,0.834860,63.004162
22.6119289,0.067040,0.129291,9.780613,9.781697,0.853175,62.592422
22.6139278,0.079011,0.122108,9.778218,9.779300,0.852028,57.094757
22.6159286,0.059857,0.126897,9.783007,9.784013,0.821629,64.746834
22.6179276,0.064645,0.129291,9.773430,9.774499,0.847422,63.434948
22.6199284,0.062251,0.114925,9.756670,9.757545,0.767448,61.557072
22.6219273,0.064645,0.100560,9.751882,9.752614,0.702208,57.264774
22.6239281,0.067040,0.102954,9.759064,9.759837,0.721450,56.929321
22.6259270,0.083800,0.119714,9.756670,9.757765,0.858206,55.007980
22.6279278,0.088588,0.124502,9.761458,9.762654,0.896784,54.566685
22.6299267,0.090982,0.136474,9.773430,9.774806,0.961441,56.309933
22.6319275,0.071828,0.124502,9.763853,9.764911,0.843255,60.018360
22.6339264,0.074223,0.129291,9.773430,9.774567,0.873797,60.140984
22.6359272,0.083800,0.122108,9.766247,9.767370,0.869081,55.539185
22.6379261,0.076617,0.112531,9.763853,9.764802,0.798684,55.750965
22.6399269,0.074223,0.117319,9.778218,9.779203,0.813251,57.680382
22.6419258,0.071828,0.124502,9.771035,9.772093,0.843023,60.018360
22.6439266,0.086194,0.126897,9.766247,9.767451,0.899834,55.813877
22.6459255,0.098165,0.138868,9.763853,9.765334,0.997992,54.743645
22.6479263,0.098165,0.122108,9.778218,9.779473,0.917919,51.203449
22.6499252,0.098165,0.119714,9.768641,9.769868,0.907844,50.648247
22.6519260,0.086194,0.110137,9.763853,9.764854,0.820438,51.952961
22.6539249,0.076617,0.105348,9.766247,9.767116,0.764127,53.972626
22.6559258,0.079011,0.107742,9.771035,9.771949,0.783597,53.746162
22.6579247,0.079011,0.112531,9.766247,9.767215,0.806728,54.926247
22.6599255,0.083800,0.112531,9.773430,9.774437,0.822581,53.325653
22.6619263,0.076617,0.105348,9.754275,9.755145,0.765150,53.972626
22.6639252,0.062251,0.107742,9.749487,9.750281,0.731417,59.981632
22.6659260,0.059857,0.107742,9.761458,9.762237,0.723346,60.945396
22.6679249,0.071828,0.126897,9.759064,9.760153,0.855923,60.488499
22.6699257,0.074223,0.134079,9.768641,9.769843,0.898528,61.032341
22.6719246,0.069434,0.131685,9.775824,9.776958,0.872677,62.198540
22.6739254,0.071828,0.112531,9.771035,9.771947,0.782597,57.449997
22.6759243,0.067040,0.114925,9.778218,9.779123,0.779591,59.743561
22.6779251,0.059857,0.122108,9.775824,9.776770,0.796967,63.886086
22.6799240,0.059857,0.112531,9.759064,9.759896,0.748343,61.990822
22.6819248,0.047885,0.110137,9.751882,9.752621,0.705266,66.501434
22.6839256,0.055068,0.124502,9.768641,9.769589,0.798194,66.139824
22.6859245,0.057463,0.129291,9.763853,9.764878,0.830159,66.037514
22.6879253,0.062251,0.126897,9.754275,9.755300,0.830394,63.868999
22.6899242,0.064645,0.117319,9.747093,9.748013,0.787333,61.144341
22.6919250,0.064645,0.117319,9.761458,9.762378,0.786339,61.144341
22.6939240,0.076617,0.122108,9.771035,9.772099,0.845341,57.893745
22.6959248,0.062251,0.124502,9.773430,9.774421,0.815894,63.434948
22.6979237,0.062251,0.119714,9.763853,9.764785,0.791547,62.525570
22.6999245,0.055068,0.122108,9.756670,9.757589,0.786587,65.725555
22.7019234,0.074223,0.129291,9.768641,9.769779,0.874469,60.140984
22.7039242,0.083800,0.129291,9.759064,9.760280,0.904389,57.050785
22.7059231,0.067040,0.110137,9.756670,9.757522,0.756922,58.671307
22.7079239,0.062251,0.138868,9.771035,9.772221,0.892410,65.854462
22.7099228,0.069434,0.138868,9.761458,9.762693,0.911287,63.434948
22.7119236,0.079011,0.126897,9.771035,9.772179,0.876480,58.091892
22.7139225,0.090982,0.117319,9.766247,9.767375,0.870881,52.206055
22.7159233,0.081405,0.119714,9.754275,9.755350,0.850418,55.784298
22.7179222,0.057463,0.112531,9.761458,9.762277,0.741777,62.949402
22.7199230,0.059857,0.112531,9.754275,9.755108,0.748604,61.990822
22.7219219,0.071828,0.112531,9.759064,9.759977,0.783846,57.449997
22.7239227,0.069434,0.114925,9.768641,9.769564,0.787333,58.861027
22.7259216,0.074223,0.122108,9.768641,9.769687,0.838135,58.706963
22.7279224,0.090982,0.129291,9.761458,9.762738,0.927673,54.865807
22.7299213,0.098165,0.119714,9.763853,9.765080,0.908491,50.648247
22.7319221,0.090982,0.117319,9.761458,9.762588,0.871330,52.206055
22.7339211,0.083800,0.117319,9.761458,9.762523,0.846035,54.462322
22.7359219,0.079011,0.112531,9.759064,9.760033,0.807456,54.926247
22.7379208,0.083800,0.112531,9.768641,9.769649,0.822581,53.325653
22.7399216,0.079011,0.110137,9.763853,9.764793,0.795247,54.344673
22.7419205,0.074223,0.117319,9.773430,9.774416,0.813973,57.680382
22.7439213,0.071828,0.126897,9.763853,9.764942,0.855694,60.488499
22.7459202,0.081405,0.134079,9.763853,9.765113,0.920261,58.736271
22.7479210,0.081405,0.129291,9.771035,9.772230,0.896130,57.804264
22.7499199,0.086194,0.117319,9.771035,9.772120,0.853634,53.695503
22.7519188,0.088588,0.117319,9.766247,9.767353,0.862300,52.943470
22.7539196,0.095771,0.119714,9.780613,9.781815,0.898093,51.340191
22.7559185,0.076617,0.110137,9.756670,9.757592,0.787830,55.175510
22.7579193,0.069434,0.119714,9.751882,9.752864,0.813251,59.886265
22.7599182,0.081405,0.124502,9.775824,9.776956,0.872004,56.821487
22.7619190,0.074223,0.126897,9.771035,9.772141,0.862073,59.676392
22.7639179,0.076617,0.122108,9.761458,9.762523,0.846035,57.893745
22.7659168,0.081405,0.112531,9.775824,9.776810,0.813732,54.117863
22.7679176,0.062251,0.110137,9.759064,9.759884,0.742831,60.524113
22.7699165,0.067040,0.105348,9.759064,9.759863,0.733287,57.528809
22.7719173,0.081405,0.114925,9.771035,9.772050,0.825668,54.688786
22.7739162,0.093377,0.124502,9.766247,9.767487,0.913003,53.130100
22.7759171,0.102954,0.126897,9.766247,9.767613,0.958383,50.946861
22.7779160,0.081405,0.124502,9.751882,9.753016,0.874021,56.821487
22.7799168,0.081405,0.110137,9.761458,9.762420,0.804056,53.530769
22.7819157,0.081405,0.112531,9.785401,9.786386,0.813011,54.117863
22.7839146,0.071828,0.107742,9.787795,9.788651,0.757956,56.309933
22.7859154,0.074223,0.114925,9.780613,9.781569,0.801374,57.144276
22.7879143,0.090982,0.117319,9.768641,9.769770,0.870656,52.206055
22.7899151,0.090982,0.114925,9.768641,9.769741,0.859573,51.632515
22.7919140,0.093377,0.117319,9.768641,9.769792,0.879155,51.483074
22.7939167,0.090982,0.114925,9.780613,9.781712,0.858662,51.632515
22.7959137,0.093377,0.110137,9.763853,9.764920,0.847191,49.707855
22.7979164,0.081405,0.122108,9.754275,9.755380,0.862073,56.309933
22.7999153,0.079011,0.124502,9.756670,9.757784,0.865698,57.600159
22.8019123,0.074223,0.129291,9.763853,9.764991,0.874692,60.140984
22.8039150,0.088588,0.122108,9.749487,9.750654,0.886470,54.039482
22.8059120,0.093377,0.122108,9.751882,9.753093,0.902873,52.594643
22.8079147,0.098165,0.126897,9.766247,9.767565,0.941284,52.275005
22.8099136,0.090982,0.117319,9.763853,9.764981,0.870881,52.206055
22.8119144,0.090982,0.119714,9.766247,9.767405,0.882266,52.765167
22.8139133,0.071828,0.119714,9.771035,9.772033,0.818766,59.036243
22.8159103,0.076617,0.119714,9.780613,9.781646,0.832513,57.380756
22.8179131,0.076617,0.117319,9.773430,9.774434,0.821391,56.853004
22.8199120,0.081405,0.136474,9.794978,9.796268,0.929570,59.184296
22.8219128,0.093377,0.126897,9.792584,9.793852,0.921748,53.652542
22.8239117,0.090982,0.124502,9.790190,9.791405,0.902657,53.841812
22.8259125,0.086194,0.126897,9.783007,9.784209,0.898310,55.813877
22.8279114,0.093377,0.134079,9.783007,9.784371,0.956953,55.145546
22.8299103,0.093377,0.146051,9.785401,9.786937,1.014907,57.407417
22.8319111,0.086194,0.141262,9.794978,9.796376,0.967932,58.609734
22.8339100,0.079011,0.141262,9.787795,9.789133,0.947294,60.780754
22.8359108,0.083800,0.148445,9.804555,9.806037,0.996226,60.554573
22.8379097,0.083800,0.146051,9.780613,9.782063,0.986356,60.154068
22.8399105,0.086194,0.129291,9.775824,9.777059,0.910642,56.309933
22.8419094,0.086194,0.117319,9.785401,9.786485,0.852487,53.695503
22.8439102,0.086194,0.119714,9.790190,9.791301,0.863208,54.246113
22.8459091,0.086194,0.124502,9.787795,9.788966,0.886249,55.304848
22.8479080,0.081405,0.114925,9.766247,9.767262,0.826379,54.688786
22.8499088,0.076617,0.110137,9.759064,9.759986,0.787582,55.175510
22.8519077,0.076617,0.100560,9.742304,9.743124,0.743358,52.696053
22.8539085,0.081405,0.124502,9.759064,9.760198,0.873349,56.821487
22.8559074,0.081405,0.124502,9.771035,9.772167,0.872004,56.821487
22.8579082,0.069434,0.119714,9.771035,9.772016,0.811565,59.886265
22.8599072,0.059857,0.100560,9.775824,9.776524,0.685570,59.237278
22.8619061,0.067040,0.098165,9.780613,9.781336,0.696612,55.669781
22.8639069,0.064645,0.122108,9.778218,9.779195,0.809634,62.102730
22.8659058,0.067040,0.131685,9.775824,9.776940,0.865924,63.019768
22.8679066,0.076617,0.131685,9.756670,9.757859,0.894600,59.808376
22.8699055,0.067040,0.131685,9.763853,9.764971,0.866827,63.019768
22.8719063,0.067040,0.122108,9.766247,9.767241,0.817331,61.232349
22.8739052,0.069434,0.119714,9.768641,9.769622,0.811806,59.886265
22.8759060,0.067040,0.110137,9.773430,9.774281,0.755888,58.671307
22.8779049,0.059857,0.114925,9.775824,9.776683,0.759761,62.487999
22.8799038,0.074223,0.119714,9.773430,9.774445,0.825668,58.201088
22.8819046,0.076617,0.112531,9.771035,9.771983,0.798194,55.750965
22.8839035,0.079011,0.107742,9.785401,9.786314,0.782597,53.746162
22.8859043,0.062251,0.110137,9.785401,9.786220,0.740985,60.524113
22.8879032,0.064645,0.114925,9.768641,9.769531,0.773290,60.642250
22.8899040,0.076617,0.117319,9.766247,9.767252,0.822106,56.853004
22.8919029,0.062251,0.134079,9.768641,9.769760,0.867053,65.095230
22.8939018,0.067040,0.141262,9.773430,9.774680,0.916426,64.612091
22.8959026,0.069434,0.141262,9.771035,9.772303,0.922809,63.824711
22.8979015,0.069434,0.122108,9.766247,9.767257,0.824008,60.376251
22.8999023,0.071828,0.134079,9.771035,9.772220,0.892190,61.821411
22.9019012,0.062251,0.138868,9.761458,9.762645,0.893286,65.854462
22.9039021,0.062251,0.143656,9.771035,9.772289,0.917919,66.571312
22.9059010,0.067040,0.124502,9.761458,9.762483,0.829923,61.699242
22.9079018,0.064645,0.114925,9.756670,9.757561,0.774302,60.642250
22.9099007,0.057463,0.105348,9.749487,9.750225,0.704989,61.389542
22.9118996,0.059857,0.102954,9.761458,9.762185,0.699136,59.826481
22.9139004,0.047885,0.117319,9.763853,9.764675,0.743358,67.796524
22.9158993,0.038308,0.119714,9.766247,9.767056,0.737279,72.255325
22.9179001,0.067040,0.112531,9.778218,9.779096,0.767448,59.215851
22.9198990,0.064645,0.112531,9.775824,9.776685,0.760533,60.124008
22.9218998,0.052674,0.107742,9.747093,9.747831,0.704989,63.946503
22.9238987,0.050280,0.114925,9.780613,9.781418,0.735153,66.370621
22.9258976,0.064645,0.117319,9.792584,9.793501,0.783846,61.144341
22.9278984,0.064645,0.122108,9.783007,9.783982,0.809150,62.102730
22.9298973,0.067040,0.124502,9.771035,9.772058,0.829215,61.699242
22.9318981,0.069434,0.122108,9.771035,9.772045,0.823770,60.376251
22.9338970,0.076617,0.122108,9.773430,9.774493,0.845110,57.893745
22.9358978,0.067040,0.126897,9.768641,9.769695,0.841629,62.152420
22.9378967,0.067040,0.131685,9.766247,9.767365,0.866827,63.019768
22.9398975,0.067040,0.119714,9.766247,9.767211,0.805029,60.751171
22.9418964,0.067040,0.114925,9.775824,9.776729,0.779591,59.743561
22.9438953,0.069434,0.112531,9.771035,9.771930,0.775312,58.324532
22.9458961,0.088588,0.117319,9.761458,9.762566,0.862981,52.943470
22.9478951,0.081405,0.126897,9.761458,9.762623,0.884923,57.319443
22.9498959,0.069434,0.134079,9.775824,9.776990,0.884923,62.622299
22.9518948,0.074223,0.124502,9.759064,9.760140,0.851108,59.198555
22.9538956,0.074223,0.122108,9.751882,9.752929,0.839534,58.706963
22.9558945,0.059857,0.124502,9.756670,9.757648,0.811083,64.323181
22.9578934,0.067040,0.114925,9.766247,9.767153,0.780344,59.743561
22.9598942,0.067040,0.114925,9.768641,9.769547,0.780344,59.743561
22.9618931,0.086194,0.124502,9.749487,9.750663,0.889775,55.304848
22.9638939,0.076617,0.117319,9.756670,9.757676,0.822819,56.853004
22.9658928,0.081405,0.119714,9.761458,9.762532,0.849728,55.784298
22.9678936,0.079011,0.134079,9.778218,9.779457,0.911931,59.489765
22.9698925,0.074223,0.129291,9.778218,9.779355,0.873573,60.140984
22.9718933,0.088588,0.114925,9.771035,9.772113,0.850878,52.373764
22.9738922,0.086194,0.110137,9.766247,9.767248,0.820438,51.952961
22.9758911,0.083800,0.110137,9.771035,9.772016,0.811565,52.733601
22.9778919,0.086194,0.122108,9.780613,9.781755,0.875810,54.782410
22.9798908,0.079011,0.117319,9.771035,9.772058,0.829215,56.040939
22.9818916,0.050280,0.117319,9.778218,9.779052,0.748081,66.801407
22.9838905,0.059857,0.117319,9.756670,9.757559,0.773290,62.969139
22.9858913,0.069434,0.119714,9.756670,9.757651,0.812529,59.886265
22.9878902,0.069434,0.134079,9.768641,9.769808,0.885365,62.622299
22.9898891,0.074223,0.126897,9.742304,9.743413,0.864567,59.676392
22.9918900,0.083800,0.129291,9.749487,9.750704,0.905254,57.050785
22.9938889,0.079011,0.126897,9.761458,9.762603,0.877373,58.091892
