LOCATION Latitude : ,LOCATION Longitude : ,LOCATION Altitude ( m),LOCATION Speed ( m/s),Time since start in ms 
55.855625,37.479225,178.5715,0.0575,21868
55.855625,37.479225,178.5715,0.0575,21878
55.855625,37.479225,178.5715,0.0575,21889
55.855625,37.479225,178.5715,0.0575,21899
55.855625,37.479225,178.5715,0.0575,21908
55.855625,37.479225,178.5715,0.0575,21918
55.855625,37.479225,178.5715,0.0575,21928
55.855625,37.479225,178.5715,0.0575,21939
55.855625,37.479225,178.5715,0.0575,21949
55.855625,37.479225,178.5715,0.0575,21958
55.855625,37.479225,178.5715,0.0575,21968
55.855625,37.479225,178.5715,0.0575,21978
55.855625,37.479225,178.5715,0.0575,21988
55.855625,37.479225,178.5715,0.0575,21998
55.855625,37.479225,178.5715,0.0575,22008
55.855625,37.479225,178.5715,0.0575,22018
55.855625,37.479225,178.5715,0.0575,22029
55.855625,37.479225,178.5715,0.0575,22039
55.855625,37.479225,178.5715,0.0575,22048
55.855625,37.479225,178.5715,0.0575,22058
55.855625,37.479225,178.5715,0.0575,22068
55.855625,37.479225,178.5715,0.0575,22078
55.855625,37.479225,178.5715,0.0575,22088
55.855625,37.479225,178.5715,0.0575,22098
55.855625,37.479225,178.5715,0.0575,22108
55.855625,37.479225,178.5715,0.0575,22118
55.855625,37.479225,178.5715,0.0575,22128
55.855625,37.479225,178.5715,0.0575,22138
55.855625,37.479225,178.5715,0.0575,22148
55.855625,37.479225,178.5715,0.0575,22159
55.855625,37.479225,178.5715,0.0575,22168
55.855625,37.479225,178.5715,0.0575,22179
55.855625,37.479225,178.5715,0.0575,22188
55.855625,37.479225,178.5715,0.0575,22198
55.855625,37.479225,178.5715,0.0575,22208
55.855625,37.479225,178.5715,0.0575,22218
55.855625,37.479225,178.5715,0.0575,22228
55.855625,37.479225,178.5715,0.0575,22238
55.855625,37.479225,178.5715,0.0575,22248
55.855625,37.479225,178.5715,0.0575,22259
55.855625,37.479225,178.5715,0.0575,22268
55.855625,37.479225,178.5715,0.0575,22278
55.855625,37.479225,178.5715,0.0575,22289
55.855625,37.479225,178.5715,0.0575,22298
55.855625,37.479225,178.5715,0.0575,22308
55.855625,37.479225,178.5715,0.0575,22318
55.855625,37.479225,178.5715,0.0575,22329
55.855625,37.479225,178.5715,0.0575,22338
55.855625,37.479225,178.5715,0.0575,22348
55.855625,37.479225,178.5715,0.0575,22358
55.855625,37.479225,178.5715,0.0575,22368
55.855625,37.479225,178.5715,0.0575,22379
55.855625,37.479225,178.5715,0.0575,22388
55.855625,37.479225,178.5715,0.0575,22398
55.855625,37.479225,178.5715,0.0575,22408
55.855625,37.479225,178.5715,0.0575,22419
55.855625,37.479225,178.5715,0.0575,22428
55.855625,37.479225,178.5715,0.0575,22438
55.855625,37.479225,178.5715,0.0575,22449
55.855625,37.479225,178.5715,0.0575,22458
55.855625,37.479225,178.5715,0.0575,22469
55.855625,37.479225,178.5715,0.0575,22478
55.855625,37.479225,178.5715,0.0575,22488
55.855633,37.479225,178.4184,0.0499,22498
55.855633,37.479225,178.4184,0.0499,22508
55.855633,37.479225,178.4184,0.0499,22518
55.855633,37.479225,178.4184,0.0499,22529
55.855633,37.479225,178.4184,0.0499,22538
55.855633,37.479225,178.4184,0.0499,22548
55.855633,37.479225,178.4184,0.0499,22558
55.855633,37.479225,178.4184,0.0499,22568
55.855633,37.479225,178.4184,0.0499,22578
55.855633,37.479225,178.4184,0.0499,22588
55.855633,37.479225,178.4184,0.0499,22599
55.855633,37.479225,178.4184,0.0499,22608
55.855633,37.479225,178.4184,0.0499,22618
55.855633,37.479225,178.4184,0.0499,22629
55.855633,37.479225,178.4184,0.0499,22638
55.855633,37.479225,178.4184,0.0499,22648
55.855633,37.479225,178.4184,0.0499,22659
55.855633,37.479225,178.4184,0.0499,22669
55.855633,37.479225,178.4184,0.0499,22679
55.855633,37.479225,178.4184,0.0499,22688
55.855633,37.479225,178.4184,0.0499,22698
55.855633,37.479225,178.4184,0.0499,22708
55.855633,37.479225,178.4184,0.0499,22718
55.855633,37.479225,178.4184,0.0499,22729
55.855633,37.479225,178.4184,0.0499,22738
55.855633,37.479225,178.4184,0.0499,22749
55.855633,37.479225,178.4184,0.0499,22758
55.855633,37.479225,178.4184,0.0499,22768
55.855633,37.479225,178.4184,0.0499,22778
55.855633,37.479225,178.4184,0.0499,22789
55.855633,37.479225,178.4184,0.0499,22798
55.855633,37.479225,178.4184,0.0499,22808
55.855633,37.479225,178.4184,0.0499,22818
55.855633,37.479225,178.4184,0.0499,22829
55.855633,37.479225,178.4184,0.0499,22838
55.855633,37.479225,178.4184,0.0499,22848
55.855633,37.479225,178.4184,0.0499,22858
55.855633,37.479225,178.4184,0.0499,22868
55.855633,37.479225,178.4184,0.0499,22879
55.855633,37.479225,178.4184,0.0499,22888
55.855633,37.479225,178.4184,0.0499,22898
55.855633,37.479225,178.4184,0.0499,22908
55.855633,37.479225,178.4184,0.0499,22918
55.855633,37.479225,178.4184,0.0499,22930
55.855633,37.479225,178.4184,0.0499,22938
55.855633,37.479225,178.4184,0.0499,22948
55.855633,37.479225,178.4184,0.0499,22959
55.855633,37.479225,178.4184,0.0499,22969
55.855633,37.479225,178.4184,0.0499,22978
55.855633,37.479225,178.4184,0.0499,22989
55.855633,37.479225,178.4184,0.0499,22998
55.855633,37.479225,178.4184,0.0499,23008
55.855633,37.479225,178.4184,0.0499,23018
55.855633,37.479225,178.4184,0.0499,23028
55.855633,37.479225,178.4184,0.0499,23038
55.855633,37.479225,178.4184,0.0499,23048
55.855633,37.479225,178.4184,0.0499,23059
55.855633,37.479225,178.4184,0.0499,23068
55.855633,37.479225,178.4184,0.0499,23078
55.855633,37.479225,178.4184,0.0499,23089
55.855633,37.479225,178.4184,0.0499,23098
55.855633,37.479225,178.4184,0.0499,23108
55.855633,37.479225,178.4184,0.0499,23118
55.855633,37.479225,178.4184,0.0499,23128
55.855633,37.479225,178.4184,0.0499,23138
55.855633,37.479225,178.4184,0.0499,23148
55.855633,37.479225,178.4184,0.0499,23159
55.855633,37.479225,178.4184,0.0499,23168
55.855633,37.479225,178.4184,0.0499,23178
55.855633,37.479225,178.4184,0.0499,23188
55.855633,37.479225,178.4184,0.0499,23199
55.855633,37.479225,178.4184,0.0499,23209
55.855633,37.479225,178.4184,0.0499,23219
55.855633,37.479225,178.4184,0.0499,23228
55.855633,37.479225,178.4184,0.0499,23238
55.855633,37.479225,178.4184,0.0499,23248
55.855633,37.479225,178.4184,0.0499,23258
55.855633,37.479225,178.4184,0.0499,23268
55.855633,37.479225,178.4184,0.0499,23278
55.855633,37.479225,178.4184,0.0499,23288
55.855633,37.479225,178.4184,0.0499,23298
55.855633,37.479225,178.4184,0.0499,23308
55.855633,37.479225,178.4184,0.0499,23318
55.855633,37.479225,178.4184,0.0499,23328
55.855633,37.479225,178.4184,0.0499,23339
55.855633,37.479225,178.4184,0.0499,23348
55.855633,37.479225,178.4184,0.0499,23358
55.855633,37.479225,178.4184,0.0499,23368
55.855633,37.479225,178.4184,0.0499,23378
55.855633,37.479225,178.4184,0.0499,23389
55.855633,37.479225,178.4184,0.0499,23398
55.855633,37.479225,178.4184,0.0499,23408
55.855633,37.479225,178.4184,0.0499,23418
55.855633,37.479225,178.4184,0.0499,23429
55.855633,37.479225,178.4184,0.0499,23438
55.855633,37.479225,178.4184,0.0499,23448
55.855633,37.479225,178.4184,0.0499,23459
55.855633,37.479225,178.4184,0.0499,23469
55.855633,37.479225,178.4184,0.0499,23478
55.855633,37.479225,178.4184,0.0499,23488
55.855633,37.479225,178.4636,0.007,23498
55.855633,37.479225,178.4636,0.007,23508
55.855633,37.479225,178.4636,0.007,23518
55.855633,37.479225,178.4636,0.007,23528
55.855633,37.479225,178.4636,0.007,23538
55.855633,37.479225,178.4636,0.007,23548
55.855633,37.479225,178.4636,0.007,23558
55.855633,37.479225,178.4636,0.007,23568
55.855633,37.479225,178.4636,0.007,23578
55.855633,37.479225,178.4636,0.007,23589
55.855633,37.479225,178.4636,0.007,23599
55.855633,37.479225,178.4636,0.007,23609
55.855633,37.479225,178.4636,0.007,23618
55.855633,37.479225,178.4636,0.007,23628
55.855633,37.479225,178.4636,0.007,23638
55.855633,37.479225,178.4636,0.007,23648
55.855633,37.479225,178.4636,0.007,23658
55.855633,37.479225,178.4636,0.007,23668
55.855633,37.479225,178.4636,0.007,23679
55.855633,37.479225,178.4636,0.007,23688
55.855633,37.479225,178.4636,0.007,23698
55.855633,37.479225,178.4636,0.007,23708
55.855633,37.479225,178.4636,0.007,23718
55.855633,37.479225,178.4636,0.007,23728
55.855633,37.479225,178.4636,0.007,23738
55.855633,37.479225,178.4636,0.007,23749
55.855633,37.479225,178.4636,0.007,23758
55.855633,37.479225,178.4636,0.007,23769
55.855633,37.479225,178.4636,0.007,23779
55.855633,37.479225,178.4636,0.007,23789
55.855633,37.479225,178.4636,0.007,23798
55.855633,37.479225,178.4636,0.007,23808
55.855633,37.479225,178.4636,0.007,23818
55.855633,37.479225,178.4636,0.007,23828
55.855633,37.479225,178.4636,0.007,23839
55.855633,37.479225,178.4636,0.007,23848
55.855633,37.479225,178.4636,0.007,23859
55.855633,37.479225,178.4636,0.007,23868
55.855633,37.479225,178.4636,0.007,23878
55.855633,37.479225,178.4636,0.007,23888
55.855633,37.479225,178.4636,0.007,23899
55.855633,37.479225,178.4636,0.007,23909
55.855633,37.479225,178.4636,0.007,23918
55.855633,37.479225,178.4636,0.007,23928
55.855633,37.479225,178.4636,0.007,23939
55.855633,37.479225,178.4636,0.007,23949
55.855633,37.479225,178.4636,0.007,23959
55.855633,37.479225,178.4636,0.007,23969
55.855633,37.479225,178.4636,0.007,23980
55.855633,37.479225,178.4636,0.007,23988
55.855633,37.479225,178.4636,0.007,23999
55.855633,37.479225,178.4636,0.007,24008
55.855633,37.479225,178.4636,0.007,24018
55.855633,37.479225,178.4636,0.007,24029
55.855633,37.479225,178.4636,0.007,24038
55.855633,37.479225,178.4636,0.007,24049
55.855633,37.479225,178.4636,0.007,24059
55.855633,37.479225,178.4636,0.007,24068
55.855633,37.479225,178.4636,0.007,24081
55.855633,37.479225,178.4636,0.007,24089
55.855633,37.479225,178.4636,0.007,24099
55.855633,37.479225,178.4636,0.007,24109
55.855633,37.479225,178.4636,0.007,24118
55.855633,37.479225,178.4636,0.007,24128
55.855633,37.479225,178.4636,0.007,24138
55.855633,37.479225,178.4636,0.007,24149
55.855633,37.479225,178.4636,0.007,24158
55.855633,37.479225,178.4636,0.007,24169
55.855633,37.479225,178.4636,0.007,24179
55.855633,37.479225,178.4636,0.007,24188
55.855633,37.479225,178.4636,0.007,24198
55.855633,37.479225,178.4636,0.007,24208
55.855633,37.479225,178.4636,0.007,24218
55.855633,37.479225,178.4636,0.007,24228
55.855633,37.479225,178.4636,0.007,24238
55.855633,37.479225,178.4636,0.007,24249
55.855633,37.479225,178.4636,0.007,24258
55.855633,37.479225,178.4636,0.007,24269
55.855633,37.479225,178.4636,0.007,24279
55.855633,37.479225,178.4636,0.007,24288
55.855633,37.479225,178.4636,0.007,24298
55.855633,37.479225,178.4636,0.007,24309
55.855633,37.479225,178.4636,0.007,24318
55.855633,37.479225,178.4636,0.007,24328
55.855633,37.479225,178.4636,0.007,24338
55.855633,37.479225,178.4636,0.007,24349
55.855633,37.479225,178.4636,0.007,24359
55.855633,37.479225,178.4636,0.007,24368
55.855633,37.479225,178.4636,0.007,24378
55.855633,37.479225,178.4636,0.007,24388
55.855633,37.479225,178.4636,0.007,24398
55.855633,37.479225,178.4636,0.007,24408
55.855633,37.479225,178.4636,0.007,24419
55.855633,37.479225,178.4636,0.007,24428
55.855633,37.479225,178.4636,0.007,24438
55.855633,37.479225,178.4636,0.007,24448
55.855633,37.479225,178.4636,0.007,24458
55.855633,37.479225,178.4636,0.007,24468
55.855633,37.479225,178.4636,0.007,24478
55.855633,37.479225,178.4636,0.007,24488
55.855625,37.479233,178.5047,0.0213,24498
55.855625,37.479233,178.5047,0.0213,24508
55.855625,37.479233,178.5047,0.0213,24518
55.855625,37.479233,178.5047,0.0213,24529
55.855625,37.479233,178.5047,0.0213,24538
55.855625,37.479233,178.5047,0.0213,24548
55.855625,37.479233,178.5047,0.0213,24558
55.855625,37.479233,178.5047,0.0213,24568
55.855625,37.479233,178.5047,0.0213,24578
55.855625,37.479233,178.5047,0.0213,24588
55.855625,37.479233,178.5047,0.0213,24598
55.855625,37.479233,178.5047,0.0213,24608
55.855625,37.479233,178.5047,0.0213,24618
55.855625,37.479233,178.5047,0.0213,24628
55.855625,37.479233,178.5047,0.0213,24638
55.855625,37.479233,178.5047,0.0213,24648
55.855625,37.479233,178.5047,0.0213,24658
55.855625,37.479233,178.5047,0.0213,24669
55.855625,37.479233,178.5047,0.0213,24678
55.855625,37.479233,178.5047,0.0213,24689
55.855625,37.479233,178.5047,0.0213,24699
55.855625,37.479233,178.5047,0.0213,24708
55.855625,37.479233,178.5047,0.0213,24718
55.855625,37.479233,178.5047,0.0213,24728
55.855625,37.479233,178.5047,0.0213,24738
55.855625,37.479233,178.5047,0.0213,24748
55.855625,37.479233,178.5047,0.0213,24758
55.855625,37.479233,178.5047,0.0213,24768
55.855625,37.479233,178.5047,0.0213,24779
