LOCATION Latitude : ,LOCATION Longitude : ,LOCATION Altitude ( m),LOCATION Speed ( m/s),Time since start in ms 
55.85583,37.484577,176.7901,0.0259,24309
55.85583,37.484577,176.7901,0.0259,24319
55.85583,37.484577,176.7901,0.0259,24329
55.85583,37.484577,176.7901,0.0259,24339
55.85583,37.484577,176.7901,0.0259,24349
55.85583,37.484577,176.7901,0.0259,24359
55.85583,37.484577,176.7901,0.0259,24370
55.85583,37.484577,176.6588,0.0117,24379
55.85583,37.484577,176.6588,0.0117,24389
55.85583,37.484577,176.6588,0.0117,24400
55.85583,37.484577,176.6588,0.0117,24409
55.85583,37.484577,176.6588,0.0117,24419
55.85583,37.484577,176.6588,0.0117,24429
55.85583,37.484577,176.6588,0.0117,24439
55.85583,37.484577,176.6588,0.0117,24449
55.85583,37.484577,176.6588,0.0117,24459
55.85583,37.484577,176.6588,0.0117,24469
55.85583,37.484577,176.6588,0.0117,24479
55.85583,37.484577,176.6588,0.0117,24489
55.85583,37.484577,176.6588,0.0117,24499
55.85583,37.484577,176.6588,0.0117,24509
55.85583,37.484577,176.6588,0.0117,24519
55.85583,37.484577,176.6588,0.0117,24530
55.85583,37.484577,176.6588,0.0117,24539
55.85583,37.484577,176.6588,0.0117,24549
55.85583,37.484577,176.6588,0.0117,24559
55.85583,37.484577,176.6588,0.0117,24569
55.85583,37.484577,176.6588,0.0117,24579
55.85583,37.484577,176.6588,0.0117,24589
55.85583,37.484577,176.6588,0.0117,24599
55.85583,37.484577,176.6588,0.0117,24610
55.85583,37.484577,176.6588,0.0117,24619
55.85583,37.484577,176.6588,0.0117,24629
55.85583,37.484577,176.6588,0.0117,24639
55.85583,37.484577,176.6588,0.0117,24650
55.85583,37.484577,176.6588,0.0117,24659
55.85583,37.484577,176.6588,0.0117,24669
55.85583,37.484577,176.6588,0.0117,24679
55.85583,37.484577,176.6588,0.0117,24690
55.85583,37.484577,176.6588,0.0117,24699
55.85583,37.484577,176.6588,0.0117,24709
55.85583,37.484577,176.6588,0.0117,24719
55.85583,37.484577,176.6588,0.0117,24729
55.85583,37.484577,176.6588,0.0117,24739
55.85583,37.484577,176.6588,0.0117,24749
55.85583,37.484577,176.6588,0.0117,24759
55.85583,37.484577,176.6588,0.0117,24769
55.85583,37.484577,176.6588,0.0117,24779
55.85583,37.484577,176.6588,0.0117,24789
55.85583,37.484577,176.6588,0.0117,24799
55.85583,37.484577,176.6588,0.0117,24809
55.85583,37.484577,176.6588,0.0117,24820
55.85583,37.484577,176.6588,0.0117,24829
55.85583,37.484577,176.6588,0.0117,24839
55.85583,37.484577,176.6588,0.0117,24849
55.85583,37.484577,176.6588,0.0117,24860
55.85583,37.484577,176.6588,0.0117,24870
55.85583,37.484577,176.6588,0.0117,24879
55.85583,37.484577,176.6588,0.0117,24889
55.85583,37.484577,176.6588,0.0117,24899
55.85583,37.484577,176.6588,0.0117,24909
55.85583,37.484577,176.6588,0.0117,24919
55.85583,37.484577,176.6588,0.0117,24929
55.85583,37.484577,176.6588,0.0117,24939
55.85583,37.484577,176.6588,0.0117,24949
55.85583,37.484577,176.6588,0.0117,24959
55.85583,37.484577,176.6588,0.0117,24969
55.85583,37.484577,176.6588,0.0117,24980
55.85583,37.484577,176.6588,0.0117,24989
55.85583,37.484577,176.6588,0.0117,24999
55.85583,37.484577,176.6588,0.0117,25009
55.85583,37.484577,176.6588,0.0117,25020
55.85583,37.484577,176.6588,0.0117,25030
55.85583,37.484577,176.6588,0.0117,25040
55.85583,37.484577,176.6588,0.0117,25049
55.85583,37.484577,176.6588,0.0117,25060
55.85583,37.484577,176.6588,0.0117,25069
55.85583,37.484577,176.6588,0.0117,25079
55.85583,37.484577,176.6588,0.0117,25090
55.85583,37.484577,176.6588,0.0117,25099
55.85583,37.484577,176.6588,0.0117,25109
55.85583,37.484577,176.6588,0.0117,25120
55.85583,37.484577,176.6588,0.0117,25129
55.85583,37.484577,176.6588,0.0117,25140
55.85583,37.484577,176.6588,0.0117,25149
55.85583,37.484577,176.6588,0.0117,25159
55.85583,37.484577,176.6588,0.0117,25170
55.85583,37.484577,176.6588,0.0117,25179
55.85583,37.484577,176.6588,0.0117,25189
55.85583,37.484577,176.6588,0.0117,25199
55.85583,37.484577,176.6588,0.0117,25209
55.85583,37.484577,176.6588,0.0117,25219
55.85583,37.484577,176.6588,0.0117,25229
55.85583,37.484577,176.6588,0.0117,25239
55.85583,37.484577,176.6588,0.0117,25249
55.85583,37.484577,176.6588,0.0117,25259
55.85583,37.484577,176.6588,0.0117,25269
55.85583,37.484577,176.6588,0.0117,25279
55.85583,37.484577,176.6588,0.0117,25290
55.85583,37.484577,176.6588,0.0117,25299
55.85583,37.484577,176.6588,0.0117,25309
55.85583,37.484577,176.6588,0.0117,25319
55.85583,37.484577,176.6588,0.0117,25329
55.85583,37.484577,176.6588,0.0117,25339
55.85583,37.484577,176.6588,0.0117,25349
55.85583,37.484577,176.6588,0.0117,25359
55.85583,37.484577,176.6588,0.0117,25369
55.85583,37.484577,176.6588,0.0117,25379
55.85583,37.484577,176.6588,0.0117,25389
55.85583,37.484577,176.6588,0.0117,25399
55.85583,37.484577,176.6588,0.0117,25409
55.85583,37.484577,176.6588,0.0117,25419
55.85583,37.484577,176.6588,0.0117,25429
55.85583,37.484577,176.6588,0.0117,25439
55.85583,37.484577,176.6588,0.0117,25449
55.85583,37.484577,176.6588,0.0117,25460
55.85583,37.484577,176.6588,0.0117,25469
55.85583,37.484577,176.6588,0.0117,25479
55.85583,37.484577,176.6588,0.0117,25490
55.85583,37.484577,176.6588,0.0117,25499
55.85583,37.484577,176.6588,0.0117,25509
55.85583,37.484577,176.6588,0.0117,25519
55.85583,37.484577,176.6588,0.0117,25529
55.85583,37.484577,176.6588,0.0117,25539
55.85583,37.484577,176.6588,0.0117,25549
55.85583,37.484577,176.6588,0.0117,25559
55.85583,37.484577,176.6588,0.0117,25569
55.85583,37.484577,176.6588,0.0117,25580
55.85583,37.484577,176.6588,0.0117,25589
55.85583,37.484577,176.6588,0.0117,25599
55.85583,37.484577,176.6588,0.0117,25610
55.85583,37.484577,176.6588,0.0117,25620
55.85583,37.484577,176.6588,0.0117,25629
55.85583,37.484577,176.6588,0.0117,25639
55.85583,37.484577,176.6588,0.0117,25649
55.85583,37.484577,176.6588,0.0117,25660
55.85583,37.484577,176.6588,0.0117,25669
55.85583,37.484577,176.6588,0.0117,25679
55.85583,37.484577,176.6588,0.0117,25690
55.85583,37.484577,176.6588,0.0117,25699
55.85583,37.484577,176.6588,0.0117,25709
55.85583,37.484577,176.6588,0.0117,25719
55.85583,37.484577,176.6588,0.0117,25729
55.85583,37.484577,176.6588,0.0117,25740
55.85583,37.484577,176.6588,0.0117,25749
55.85583,37.484577,176.6588,0.0117,25759
55.85583,37.484577,176.6588,0.0117,25770
55.85583,37.484577,176.6588,0.0117,25779
55.85583,37.484577,176.6588,0.0117,25789
55.85583,37.484577,176.6588,0.0117,25800
55.85583,37.484577,176.6588,0.0117,25809
55.85583,37.484577,176.6588,0.0117,25819
55.85583,37.484577,176.6588,0.0117,25830
55.85583,37.484577,176.6588,0.0117,25840
55.85583,37.484577,176.6588,0.0117,25849
55.85583,37.484577,176.6588,0.0117,25859
55.85583,37.484577,176.6588,0.0117,25869
55.85583,37.484577,176.6588,0.0117,25879
55.85583,37.484577,176.6588,0.0117,25889
55.85583,37.484577,176.6588,0.0117,25900
55.85583,37.484577,176.6588,0.0117,25909
55.85583,37.484577,176.6588,0.0117,25919
55.85583,37.484577,176.6588,0.0117,25929
55.85583,37.484577,176.6588,0.0117,25939
55.85583,37.484577,176.6588,0.0117,25949
55.85583,37.484577,176.6588,0.0117,25959
55.85583,37.484577,176.6588,0.0117,25969
55.85583,37.484577,176.6588,0.0117,25979
55.85583,37.484577,176.6588,0.0117,25989
55.85583,37.484577,176.6588,0.0117,25999
55.85583,37.484577,176.6588,0.0117,26009
55.85583,37.484577,176.6588,0.0117,26019
55.85583,37.484577,176.6588,0.0117,26030
55.85583,37.484577,176.6588,0.0117,26040
55.85583,37.484577,176.6588,0.0117,26049
55.85583,37.484577,176.6588,0.0117,26059
55.85583,37.484577,176.6588,0.0117,26069
55.85583,37.484577,176.6588,0.0117,26080
55.85583,37.484577,176.6588,0.0117,26090
55.85583,37.484577,176.6588,0.0117,26099
55.85583,37.484577,176.6588,0.0117,26109
55.85583,37.484577,176.6588,0.0117,26120
55.85583,37.484577,176.6588,0.0117,26130
55.85583,37.484577,176.6588,0.0117,26139
55.85583,37.484577,176.6588,0.0117,26149
55.85583,37.484577,176.6588,0.0117,26159
55.85583,37.484577,176.6588,0.0117,26170
55.85583,37.484577,176.6588,0.0117,26179
55.85583,37.484577,176.6588,0.0117,26189
55.85583,37.484577,176.6588,0.0117,26199
55.85583,37.484577,176.6588,0.0117,26209
55.85583,37.484577,176.6588,0.0117,26219
55.85583,37.484577,176.6588,0.0117,26229
55.85583,37.484577,176.6588,0.0117,26239
55.85583,37.484577,176.6588,0.0117,26249
55.85583,37.484577,176.6588,0.0117,26259
55.85583,37.484577,176.6588,0.0117,26269
55.85583,37.484577,176.6588,0.0117,26280
55.85583,37.484577,176.6588,0.0117,26289
55.85583,37.484577,176.6588,0.0117,26299
55.85583,37.484577,176.6588,0.0117,26309
55.85583,37.484577,176.6588,0.0117,26320
55.85583,37.484577,176.6588,0.0117,26329
55.85583,37.484577,176.6588,0.0117,26339
55.85583,37.484577,176.6588,0.0117,26349
55.85583,37.484577,176.6588,0.0117,26359
55.85583,37.484577,176.6588,0.0117,26369
55.85583,37.484577,176.45,0.0245,26379
55.85583,37.484577,176.45,0.0245,26389
55.85583,37.484577,176.45,0.0245,26400
55.85583,37.484577,176.45,0.0245,26409
55.85583,37.484577,176.45,0.0245,26419
55.85583,37.484577,176.45,0.0245,26429
55.85583,37.484577,176.45,0.0245,26439
55.85583,37.484577,176.45,0.0245,26449
55.85583,37.484577,176.45,0.0245,26459
55.85583,37.484577,176.45,0.0245,26469
55.85583,37.484577,176.45,0.0245,26479
55.85583,37.484577,176.45,0.0245,26489
55.85583,37.484577,176.45,0.0245,26500
55.85583,37.484577,176.45,0.0245,26509
55.85583,37.484577,176.45,0.0245,26519
55.85583,37.484577,176.45,0.0245,26529
55.85583,37.484577,176.45,0.0245,26539
55.85583,37.484577,176.45,0.0245,26549
55.85583,37.484577,176.45,0.0245,26559
55.85583,37.484577,176.45,0.0245,26569
55.85583,37.484577,176.45,0.0245,26580
55.85583,37.484577,176.45,0.0245,26589
55.85583,37.484577,176.45,0.0245,26599
55.85583,37.484577,176.45,0.0245,26609
55.85583,37.484577,176.45,0.0245,26619
55.85583,37.484577,176.45,0.0245,26629
55.85583,37.484577,176.45,0.0245,26639
55.85583,37.484577,176.45,0.0245,26649
55.85583,37.484577,176.45,0.0245,26660
55.85583,37.484577,176.45,0.0245,26669
55.85583,37.484577,176.45,0.0245,26679
55.85583,37.484577,176.45,0.0245,26690
55.85583,37.484577,176.45,0.0245,26699
55.85583,37.484577,176.45,0.0245,26709
55.85583,37.484577,176.45,0.0245,26719
55.85583,37.484577,176.45,0.0245,26730
55.85583,37.484577,176.45,0.0245,26739
55.85583,37.484577,176.45,0.0245,26749
55.85583,37.484577,176.45,0.0245,26760
55.85583,37.484577,176.45,0.0245,26769
55.85583,37.484577,176.45,0.0245,26779
55.85583,37.484577,176.45,0.0245,26789
55.85583,37.484577,176.45,0.0245,26800
55.85583,37.484577,176.45,0.0245,26809
55.85583,37.484577,176.45,0.0245,26819
55.85583,37.484577,176.45,0.0245,26829
55.85583,37.484577,176.45,0.0245,26839
55.85583,37.484577,176.45,0.0245,26849
55.85583,37.484577,176.45,0.0245,26860
55.85583,37.484577,176.45,0.0245,26870
55.85583,37.484577,176.45,0.0245,26879
55.85583,37.484577,176.45,0.0245,26889
55.85583,37.484577,176.45,0.0245,26899
55.85583,37.484577,176.45,0.0245,26909
55.85583,37.484577,176.45,0.0245,26919
55.85583,37.484577,176.45,0.0245,26929
55.85583,37.484577,176.45,0.0245,26940
55.85583,37.484577,176.45,0.0245,26949
55.85583,37.484577,176.45,0.0245,26959
55.85583,37.484577,176.45,0.0245,26969
55.85583,37.484577,176.45,0.0245,26979
55.85583,37.484577,176.45,0.0245,26990
55.85583,37.484577,176.45,0.0245,26999
55.85583,37.484577,176.45,0.0245,27009
55.85583,37.484577,176.45,0.0245,27019
55.85583,37.484577,176.45,0.0245,27029
55.85583,37.484577,176.45,0.0245,27040
55.85583,37.484577,176.45,0.0245,27049
55.85583,37.484577,176.45,0.0245,27059
55.85583,37.484577,176.45,0.0245,27070
55.85583,37.484577,176.45,0.0245,27079
55.85583,37.484577,176.45,0.0245,27090
55.85583,37.484577,176.45,0.0245,27099
55.85583,37.484577,176.45,0.0245,27109
55.85583,37.484577,176.45,0.0245,27119
55.85583,37.484577,176.45,0.0245,27130
55.85583,37.484577,176.45,0.0245,27139
55.85583,37.484577,176.45,0.0245,27149
55.85583,37.484577,176.45,0.0245,27159
55.85583,37.484577,176.45,0.0245,27170
55.85583,37.484577,176.45,0.0245,27179
55.85583,37.484577,176.45,0.0245,27189
55.85583,37.484577,176.45,0.0245,27199
55.85583,37.484577,176.45,0.0245,27210
55.85583,37.484577,176.45,0.0245,27220
55.85583,37.484577,176.45,0.0245,27230
55.85583,37.484577,176.45,0.0245,27239
55.85583,37.484577,176.45,0.0245,27249
55.85583,37.484577,176.45,0.0245,27259
55.85583,37.484577,176.45,0.0245,27269
55.85583,37.484577,176.45,0.0245,27280
55.85583,37.484577,176.45,0.0245,27289
55.85583,37.484577,176.45,0.0245,27299
55.85583,37.484577,176.45,0.0245,27310
55.85583,37.484577,176.45,0.0245,27319
55.85583,37.484577,176.45,0.0245,27329
55.85583,37.484577,176.45,0.0245,27340
55.85583,37.484577,176.45,0.0245,27349
55.85583,37.484577,176.45,0.0245,27359
55.85583,37.484577,176.45,0.0245,27370
55.85583,37.484577,176.45,0.0245,27379
55.85583,37.484577,176.45,0.0245,27390
55.85583,37.484577,176.45,0.0245,27399
55.85583,37.484577,176.45,0.0245,27409
55.85583,37.484577,176.45,0.0245,27419
55.85583,37.484577,176.45,0.0245,27429
55.85583,37.484577,176.45,0.0245,27439
55.85583,37.484577,176.45,0.0245,27449
55.85583,37.484577,176.45,0.0245,27459
55.85583,37.484577,176.45,0.0245,27469
55.85583,37.484577,176.45,0.0245,27479
55.85583,37.484577,176.45,0.0245,27490
55.85583,37.484577,176.45,0.0245,27499
55.85583,37.484577,176.45,0.0245,27509
55.85583,37.484577,176.45,0.0245,27519
55.85583,37.484577,176.45,0.0245,27529
55.85583,37.484577,176.45,0.0245,27540
55.85583,37.484577,176.45,0.0245,27549
55.85583,37.484577,176.45,0.0245,27559
55.85583,37.484577,176.45,0.0245,27569
55.85583,37.484577,176.45,0.0245,27579
55.85583,37.484577,176.45,0.0245,27590
55.85583,37.484577,176.45,0.0245,27599
55.85583,37.484577,176.45,0.0245,27609
55.85583,37.484577,176.45,0.0245,27619
55.85583,37.484577,176.45,0.0245,27630
55.85583,37.484577,176.45,0.0245,27639
55.85583,37.484577,176.45,0.0245,27649
55.85583,37.484577,176.45,0.0245,27659
55.85583,37.484577,176.45,0.0245,27669
55.85583,37.484577,176.45,0.0245,27679
55.85583,37.484577,176.45,0.0245,27689
55.85583,37.484577,176.45,0.0245,27700
55.85583,37.484577,176.45,0.0245,27709
55.85583,37.484577,176.45,0.0245,27719
55.85583,37.484577,176.45,0.0245,27729
55.85583,37.484577,176.45,0.0245,27739
55.85583,37.484577,176.45,0.0245,27749
55.85583,37.484577,176.45,0.0245,27759
55.85583,37.484577,176.45,0.0245,27769
55.85583,37.484577,176.45,0.0245,27780
55.85583,37.484577,176.45,0.0245,27789
55.85583,37.484577,176.45,0.0245,27799
55.85583,37.484577,176.45,0.0245,27809
55.85583,37.484577,176.45,0.0245,27819
55.85583,37.484577,176.45,0.0245,27829
55.85583,37.484577,176.45,0.0245,27840
55.85583,37.484577,176.45,0.0245,27849
55.85583,37.484577,176.45,0.0245,27859
55.85583,37.484577,176.45,0.0245,27869
55.85583,37.484577,176.45,0.0245,27879
55.85583,37.484577,176.45,0.0245,27889
55.85583,37.484577,176.45,0.0245,27900
55.85583,37.484577,176.45,0.0245,27910
55.85583,37.484577,176.45,0.0245,27919
55.85583,37.484577,176.45,0.0245,27929
55.85583,37.484577,176.45,0.0245,27939
55.85583,37.484577,176.45,0.0245,27949
55.85583,37.484577,176.45,0.0245,27960
55.85583,37.484577,176.45,0.0245,27969
55.85583,37.484577,176.45,0.0245,27980
55.85583,37.484577,176.45,0.0245,27989
55.85583,37.484577,176.45,0.0245,27999
55.85583,37.484577,176.45,0.0245,28009
55.85583,37.484577,176.45,0.0245,28020
55.85583,37.484577,176.45,0.0245,28029
55.85583,37.484577,176.45,0.0245,28039
55.85583,37.484577,176.45,0.0245,28049
55.85583,37.484577,176.45,0.0245,28059
55.85583,37.484577,176.45,0.0245,28069
55.85583,37.484577,176.45,0.0245,28080
55.85583,37.484577,176.45,0.0245,28089
55.85583,37.484577,176.45,0.0245,28099
55.85583,37.484577,176.45,0.0245,28109
55.85583,37.484577,176.45,0.0245,28120
55.85583,37.484577,176.45,0.0245,28129
55.85583,37.484577,176.45,0.0245,28139
55.85583,37.484577,176.45,0.0245,28149
55.85583,37.484577,176.45,0.0245,28160
55.85583,37.484577,176.45,0.0245,28169
55.85583,37.484577,176.45,0.0245,28179
55.85583,37.484577,176.45,0.0245,28189
55.85583,37.484577,176.45,0.0245,28200
55.85583,37.484577,176.45,0.0245,28209
55.85583,37.484577,176.45,0.0245,28219
55.85583,37.484577,176.45,0.0245,28229
55.85583,37.484577,176.45,0.0245,28240
55.85583,37.484577,176.45,0.0245,28249
55.85583,37.484577,176.45,0.0245,28259
55.85583,37.484577,176.45,0.0245,28269
55.85583,37.484577,176.45,0.0245,28280
55.85583,37.484577,176.45,0.0245,28289
55.85583,37.484577,176.45,0.0245,28299
55.85583,37.484577,176.45,0.0245,28310
55.85583,37.484577,176.45,0.0245,28319
55.85583,37.484577,176.45,0.0245,28329
55.85583,37.484577,176.45,0.0245,28339
55.85583,37.484577,176.45,0.0245,28349
55.85583,37.484577,176.45,0.0245,28359
55.85583,37.484577,176.45,0.0245,28369
55.85583,37.484577,176.45,0.0245,28379
55.85583,37.484577,176.3823,0.0112,28389
55.85583,37.484577,176.3823,0.0112,28399
55.85583,37.484577,176.3823,0.0112,28410
55.85583,37.484577,176.3823,0.0112,28419
55.85583,37.484577,176.3823,0.0112,28429
55.85583,37.484577,176.3823,0.0112,28440
55.85583,37.484577,176.3823,0.0112,28449
55.85583,37.484577,176.3823,0.0112,28459
55.85583,37.484577,176.3823,0.0112,28469
55.85583,37.484577,176.3823,0.0112,28479
55.85583,37.484577,176.3823,0.0112,28489
55.85583,37.484577,176.3823,0.0112,28499
55.85583,37.484577,176.3823,0.0112,28509
55.85583,37.484577,176.3823,0.0112,28519
55.85583,37.484577,176.3823,0.0112,28529
55.85583,37.484577,176.3823,0.0112,28539
55.85583,37.484577,176.3823,0.0112,28550
55.85583,37.484577,176.3823,0.0112,28559
55.85583,37.484577,176.3823,0.0112,28570
55.85583,37.484577,176.3823,0.0112,28579
55.85583,37.484577,176.3823,0.0112,28589
55.85583,37.484577,176.3823,0.0112,28600
55.85583,37.484577,176.3823,0.0112,28609
55.85583,37.484577,176.3823,0.0112,28619
55.85583,37.484577,176.3823,0.0112,28629
55.85583,37.484577,176.3823,0.0112,28639
55.85583,37.484577,176.3823,0.0112,28649
55.85583,37.484577,176.3823,0.0112,28659
55.85583,37.484577,176.3823,0.0112,28670
55.85583,37.484577,176.3823,0.0112,28679
55.85583,37.484577,176.3823,0.0112,28689
55.85583,37.484577,176.3823,0.0112,28699
55.85583,37.484577,176.3823,0.0112,28709
55.85583,37.484577,176.3823,0.0112,28719
55.85583,37.484577,176.3823,0.0112,28730
55.85583,37.484577,176.3823,0.0112,28739
55.85583,37.484577,176.3823,0.0112,28749
55.85583,37.484577,176.3823,0.0112,28759
55.85583,37.484577,176.3823,0.0112,28769
55.85583,37.484577,176.3823,0.0112,28779
55.85583,37.484577,176.3823,0.0112,28789
55.85583,37.484577,176.3823,0.0112,28800
55.85583,37.484577,176.3823,0.0112,28809
55.85583,37.484577,176.3823,0.0112,28819
55.85583,37.484577,176.3823,0.0112,28829
55.85583,37.484577,176.3823,0.0112,28840
55.85583,37.484577,176.3823,0.0112,28849
55.85583,37.484577,176.3823,0.0112,28859
55.85583,37.484577,176.3823,0.0112,28869
55.85583,37.484577,176.3823,0.0112,28880
55.85583,37.484577,176.3823,0.0112,28889
55.85583,37.484577,176.3823,0.0112,28899
55.85583,37.484577,176.3823,0.0112,28909
55.85583,37.484577,176.3823,0.0112,28919
55.85583,37.484577,176.3823,0.0112,28929
55.85583,37.484577,176.3823,0.0112,28939
55.85583,37.484577,176.3823,0.0112,28949
55.85583,37.484577,176.3823,0.0112,28959
55.85583,37.484577,176.3823,0.0112,28969
55.85583,37.484577,176.3823,0.0112,28979
55.85583,37.484577,176.3823,0.0112,28990
55.85583,37.484577,176.3823,0.0112,28999
55.85583,37.484577,176.3823,0.0112,29009
55.85583,37.484577,176.3823,0.0112,29019
55.85583,37.484577,176.3823,0.0112,29029
55.85583,37.484577,176.3823,0.0112,29039
55.85583,37.484577,176.3823,0.0112,29050
55.85583,37.484577,176.3823,0.0112,29060
55.85583,37.484577,176.3823,0.0112,29069
55.85583,37.484577,176.3823,0.0112,29079
55.85583,37.484577,176.3823,0.0112,29089
55.85583,37.484577,176.3823,0.0112,29099
55.85583,37.484577,176.3823,0.0112,29110
55.85583,37.484577,176.3823,0.0112,29120
55.85583,37.484577,176.3823,0.0112,29129
55.85583,37.484577,176.3823,0.0112,29139
55.85583,37.484577,176.3823,0.0112,29149
55.85583,37.484577,176.3823,0.0112,29159
55.85583,37.484577,176.3823,0.0112,29170
55.85583,37.484577,176.3823,0.0112,29179
55.85583,37.484577,176.3823,0.0112,29189
55.85583,37.484577,176.3823,0.0112,29200
55.85583,37.484577,176.3823,0.0112,29209
55.85583,37.484577,176.3823,0.0112,29219
55.85583,37.484577,176.3823,0.0112,29229
55.85583,37.484577,176.3823,0.0112,29240
55.85583,37.484577,176.3823,0.0112,29249
55.85583,37.484577,176.3823,0.0112,29259
55.85583,37.484577,176.3823,0.0112,29270
55.85583,37.484577,176.3823,0.0112,29279
55.85583,37.484577,176.3823,0.0112,29290
55.85583,37.484577,176.3823,0.0112,29300
55.85583,37.484577,176.3823,0.0112,29309
55.85583,37.484577,176.3823,0.0112,29319
55.85583,37.484577,176.3823,0.0112,29329
55.85583,37.484577,176.3823,0.0112,29339
55.85583,37.484577,176.3823,0.0112,29350
55.85583,37.484577,176.3823,0.0112,29359
55.85583,37.484577,176.3823,0.0112,29370
55.85583,37.484577,176.3823,0.0112,29379
55.85583,37.484577,176.3823,0.0112,29389
55.85583,37.484577,176.3823,0.0112,29400
55.85583,37.484577,176.3823,0.0112,29409
55.85583,37.484577,176.3823,0.0112,29419
55.85583,37.484577,176.3823,0.0112,29430
55.85583,37.484577,176.3823,0.0112,29439
55.85583,37.484577,176.3823,0.0112,29449
55.85583,37.484577,176.3823,0.0112,29459
55.85583,37.484577,176.3823,0.0112,29469
55.85583,37.484577,176.3823,0.0112,29479
55.85583,37.484577,176.3823,0.0112,29489
55.85583,37.484577,176.3823,0.0112,29499
55.85583,37.484577,176.3823,0.0112,29509
55.85583,37.484577,176.3823,0.0112,29519
55.85583,37.484577,176.3823,0.0112,29529
55.85583,37.484577,176.3823,0.0112,29539
55.85583,37.484577,176.3823,0.0112,29549
55.85583,37.484577,176.3823,0.0112,29559
55.85583,37.484577,176.3823,0.0112,29570
55.85583,37.484577,176.3823,0.0112,29579
55.85583,37.484577,176.3823,0.0112,29589
55.85583,37.484577,176.3823,0.0112,29600
55.85583,37.484577,176.3823,0.0112,29609
55.85583,37.484577,176.3823,0.0112,29619
55.85583,37.484577,176.3823,0.0112,29629
55.85583,37.484577,176.3823,0.0112,29639
55.85583,37.484577,176.3823,0.0112,29650
55.85583,37.484577,176.3823,0.0112,29659
55.85583,37.484577,176.3823,0.0112,29669
55.85583,37.484577,176.3823,0.0112,29680
55.85583,37.484577,176.3823,0.0112,29689
55.85583,37.484577,176.3823,0.0112,29699
55.85583,37.484577,176.3823,0.0112,29710
55.85583,37.484577,176.3823,0.0112,29719
55.85583,37.484577,176.3823,0.0112,29729
55.85583,37.484577,176.3823,0.0112,29739
55.85583,37.484577,176.3823,0.0112,29749
55.85583,37.484577,176.3823,0.0112,29759
55.85583,37.484577,176.3823,0.0112,29769
55.85583,37.484577,176.3823,0.0112,29779
55.85583,37.484577,176.3823,0.0112,29789
55.85583,37.484577,176.3823,0.0112,29799
55.85583,37.484577,176.3823,0.0112,29809
55.85583,37.484577,176.3823,0.0112,29820
55.85583,37.484577,176.3823,0.0112,29829
55.85583,37.484577,176.3823,0.0112,29839
55.85583,37.484577,176.3823,0.0112,29849
55.85583,37.484577,176.3823,0.0112,29860
55.85583,37.484577,176.3823,0.0112,29869
55.85583,37.484577,176.3823,0.0112,29879
55.85583,37.484577,176.3823,0.0112,29889
55.85583,37.484577,176.3823,0.0112,29900
55.85583,37.484577,176.3823,0.0112,29911
55.85583,37.484577,176.3823,0.0112,29920
55.85583,37.484577,176.3823,0.0112,29930
55.85583,37.484577,176.3823,0.0112,29939
55.85583,37.484577,176.3823,0.0112,29949
55.85583,37.484577,176.3823,0.0112,29960
55.85583,37.484577,176.3823,0.0112,29969
55.85583,37.484577,176.3823,0.0112,29980
55.85583,37.484577,176.3823,0.0112,29989
55.85583,37.484577,176.3823,0.0112,30000
55.85583,37.484577,176.3823,0.0112,30009
55.85583,37.484577,176.3823,0.0112,30019
55.85583,37.484577,176.3823,0.0112,30029
55.85583,37.484577,176.3823,0.0112,30039
55.85583,37.484577,176.3823,0.0112,30049
55.85583,37.484577,176.3823,0.0112,30061
55.85583,37.484577,176.3823,0.0112,30069
55.85583,37.484577,176.3823,0.0112,30079
55.85583,37.484577,176.3823,0.0112,30089
55.85583,37.484577,176.3823,0.0112,30099
55.85583,37.484577,176.3823,0.0112,30109
55.85583,37.484577,176.3823,0.0112,30119
55.85583,37.484577,176.3823,0.0112,30129
55.85583,37.484577,176.3823,0.0112,30139
55.85583,37.484577,176.3823,0.0112,30149
55.85583,37.484577,176.3823,0.0112,30159
55.85583,37.484577,176.3823,0.0112,30169
55.85583,37.484577,176.3823,0.0112,30179
55.85583,37.484577,176.3823,0.0112,30190
55.85583,37.484577,176.3823,0.0112,30199
55.85583,37.484577,176.3823,0.0112,30209
55.85583,37.484577,176.3823,0.0112,30219
55.85583,37.484577,176.3823,0.0112,30229
55.85583,37.484577,176.3823,0.0112,30239
55.85583,37.484577,176.3823,0.0112,30249
55.85583,37.484577,176.3823,0.0112,30259
55.85583,37.484577,176.3823,0.0112,30269
55.85583,37.484577,176.3823,0.0112,30279
55.85583,37.484577,176.3823,0.0112,30289
55.85583,37.484577,176.3823,0.0112,30299
55.85583,37.484577,176.3823,0.0112,30310
55.85583,37.484577,176.3823,0.0112,30319
55.85583,37.484577,176.3823,0.0112,30329
55.85583,37.484577,176.3823,0.0112,30340
55.85583,37.484577,176.3823,0.0112,30349
55.85583,37.484577,176.3823,0.0112,30359
55.85583,37.484577,176.3823,0.0112,30369
55.85583,37.484573,176.472,0.015,30380
55.85583,37.484573,176.472,0.015,30389
55.85583,37.484573,176.472,0.015,30399
55.85583,37.484573,176.472,0.015,30410
55.85583,37.484573,176.472,0.015,30419
55.85583,37.484573,176.472,0.015,30429
55.85583,37.484573,176.472,0.015,30439
55.85583,37.484573,176.472,0.015,30449
