Keuwl Accelerometer Data File
2021-04-25 23-01-12

Time (s), X (m/s2), Y (m/s2), Z (m/s2), R (m/s2), Theta (deg), Phi (deg)
5.0899081,-0.438152,0.617723,9.883567,9.912540,4.381773,125.348167
5.0919080,-0.581809,0.577020,9.996098,10.029627,4.686297,135.236755
5.0939078,-0.730254,0.294496,9.311335,9.344567,4.833591,158.036835
5.0959077,-0.742225,0.174782,8.842057,8.874876,4.928911,166.749176
5.0979075,-0.675186,0.093377,8.379962,8.407637,4.650084,172.126068
5.0999074,-0.651243,0.074223,8.552350,8.577431,4.382622,173.498016
5.1019077,-0.723071,-0.035914,8.763046,8.792901,4.722815,182.843475
5.1039076,-0.945739,-0.234639,9.191621,9.243126,6.051390,193.933807
5.1059074,-1.048692,-0.203513,9.555551,9.615078,6.378888,190.982529
5.1079073,-1.192349,-0.016760,10.520444,10.587810,6.466720,180.805313
5.1099072,-1.295303,-0.105348,11.255486,11.330263,6.586302,184.649689
5.1119075,-1.350371,-0.294496,11.425479,11.508770,6.897395,192.302719
5.1139073,-1.319245,-0.802082,11.466182,11.569662,7.668847,211.298996
5.1159077,-0.981653,-0.895459,11.178869,11.257558,6.778357,222.370911
5.1179075,-0.770957,-0.691945,10.977750,11.026521,5.390888,221.908463
5.1199074,-0.488432,-0.251399,10.980145,10.993877,2.864095,207.235153
5.1219072,-0.577020,-0.086194,11.056761,11.072143,3.020511,188.495880
5.1239076,-0.665608,-0.045491,11.071127,11.091211,3.448611,183.909821
5.1259074,-0.701523,0.090982,11.083098,11.105651,3.652055,172.610397
5.1279073,-0.634483,0.229850,11.037607,11.058217,3.498663,160.086365
5.1299071,-0.466884,0.421392,10.546781,10.565516,3.412657,137.931717
5.1319070,-0.392661,0.359141,10.008069,10.022206,3.043625,137.552902
5.1339068,-0.380690,0.311256,10.032011,10.044055,2.806167,140.730225
5.1359067,-0.325621,0.330410,10.510866,10.521098,2.527084,134.581787
5.1379066,-0.282524,0.387873,10.582695,10.593569,2.596235,126.069412
5.1399064,-0.301679,0.349564,10.307353,10.317690,2.564909,130.794647
5.1419063,-0.438152,0.131685,9.780613,9.791308,2.678250,163.272034
5.1439061,-0.517163,-0.117319,9.639350,9.653926,3.148897,192.781342
5.1459060,-0.464489,-0.193936,9.677659,9.690741,2.977429,202.661789
5.1479058,-0.234639,-0.323227,9.131764,9.140495,2.504444,234.023132
5.1499057,-0.100560,-0.378295,8.712766,8.721554,2.572301,255.113739
5.1519055,0.026337,-0.459701,8.236305,8.249166,3.199839,273.278992
5.1539054,-0.038308,-0.579414,8.612206,8.631761,3.857372,266.217346
5.1559052,-0.146051,-0.713494,9.040782,9.070068,4.605556,258.431488
5.1579051,-0.311256,-1.082212,9.567522,9.633563,6.712736,253.954208
5.1599050,-0.239427,-1.302485,9.083879,9.179904,8.294507,259.583984
5.1619048,-0.098165,-1.268966,8.588264,8.682061,8.429746,265.576508
5.1639047,0.229850,-1.144463,7.984907,8.069780,8.317155,281.356018
5.1659045,0.296890,-1.213897,8.858817,8.946527,8.029497,283.743378
5.1679049,0.229850,-1.604164,9.756670,9.890338,9.430526,278.154053
5.1699047,-0.028731,-1.917814,11.459000,11.618412,9.502184,269.141693
5.1719046,-0.143656,-1.862746,11.945037,12.090259,8.889378,265.590027
5.1739044,-0.325621,-1.362342,11.995317,12.076821,6.660353,256.557587
5.1759043,-0.452518,-0.723071,11.530828,11.562334,4.230729,237.960526
5.1779041,-0.519558,-0.450124,11.269852,11.290797,3.490483,220.904327
5.1799040,-0.521952,0.007183,10.752688,10.765351,2.779251,179.211578
5.1819038,-0.227456,0.361535,9.708784,9.718175,2.519016,122.175606
5.1839037,0.002394,0.569837,9.205987,9.223607,3.542100,89.759262
5.1859035,0.442941,1.122915,8.801354,8.883748,7.809494,68.472931
5.1879034,0.509981,1.446142,9.045570,9.174625,9.621468,70.574852
5.1899033,0.356747,1.867534,10.357633,10.530694,10.401741,79.185326
5.1919026,-0.126897,1.671204,11.559559,11.680429,8.249763,94.342209
5.1939025,-0.328016,1.429382,11.607444,11.699721,7.200862,102.924507
5.1959023,-0.411815,1.043904,10.345661,10.406346,6.190711,111.529007
5.1979022,-0.210696,0.780534,8.894731,8.931397,5.193540,105.106300
5.1999021,-0.177176,0.586597,8.504464,8.526511,4.121175,106.806458
5.2019019,-0.385478,-0.110137,8.789383,8.798521,2.611570,195.945389
5.2039013,-0.775745,-0.797293,9.737515,9.800850,6.517192,225.784821
5.2059011,-0.905036,-0.926584,10.225947,10.307650,7.218740,225.674042
5.2079010,-0.974470,-0.787716,10.831699,10.903935,6.598765,218.950470
5.2099004,-1.003201,-0.694340,10.915499,10.983471,6.377597,214.688049
5.2119002,-1.213897,-0.888276,11.310555,11.410137,7.575306,216.195007
5.2139001,-1.302485,-1.527547,11.746312,11.916615,9.698175,229.546951
5.2158999,-1.151646,-1.762186,11.621810,11.810929,10.267035,236.834076
5.2178993,-0.483644,-1.642473,10.592272,10.729765,9.182219,253.592377
5.2198992,0.287313,-0.775745,9.648928,9.684324,4.900210,290.323151
5.2218990,0.438152,-0.308861,9.663293,9.678151,3.175272,324.819305
5.2238989,0.246610,0.318439,10.084685,10.092725,2.287045,52.244511
5.2258983,-0.227456,0.617723,10.111023,10.132428,3.724941,110.214569
5.2278981,-0.368718,0.701523,9.828498,9.860398,4.610062,117.726295
5.2298980,-0.359141,0.816448,8.971348,9.015578,5.677786,113.743866
5.2318978,-0.249005,0.770957,8.614601,8.652614,5.372610,107.899490
5.2338977,-0.028731,0.354353,8.542772,8.550166,2.382938,94.635460
5.2358971,-0.095771,-0.169994,9.277815,9.279866,1.204798,240.603943
5.2378969,-0.208302,-0.397450,9.775824,9.786117,2.628082,242.341125
5.2398968,-0.538712,-0.533923,10.417490,10.445065,4.164289,224.744217
5.2418966,-0.895459,-0.339987,10.829305,10.871581,5.054546,200.790726
5.2438960,-1.077424,-0.347170,10.893950,10.952603,5.932239,197.860092
5.2458959,-1.388679,-0.464489,10.786208,10.885149,7.731039,198.494202
5.2478957,-1.436565,-0.519558,10.178062,10.292066,8.535848,199.883362
5.2498956,-1.324034,-0.423787,9.852441,9.950038,8.031550,197.748428
5.2518950,-0.979258,-0.059857,9.179649,9.231928,6.100400,183.497833
5.2538948,-0.816448,0.069434,8.772623,8.810807,5.336159,175.139038
5.2558947,-0.653637,0.098165,8.389539,8.415535,4.504674,171.458969
5.2578950,-0.675186,0.028731,9.038387,9.063617,4.276038,177.563354
5.2598939,-0.682368,0.057463,9.651321,9.675584,4.058399,175.186447
5.2618942,-0.636877,0.241822,10.343267,10.365678,3.768267,159.208267
5.2638941,-0.560260,0.514769,9.744699,9.774356,4.464448,137.423096
5.2658939,-0.533923,0.579414,9.194016,9.227715,4.898130,132.660187
5.2678933,-0.474066,0.579414,8.384750,8.418106,5.102232,129.289413
5.2698932,-0.430969,0.550683,8.358414,8.387614,4.782334,128.047043
5.2718930,-0.411815,0.435758,8.631361,8.652160,3.973551,133.381912
5.2738929,-0.366324,0.550683,9.419077,9.442269,4.016638,123.632538
5.2758923,-0.366324,0.658426,9.720756,9.749913,4.432217,119.089973
5.2778921,-0.407027,0.773351,9.768641,9.807655,5.112206,117.758537
5.2798920,-0.363930,0.835602,9.306546,9.351068,5.593314,113.534576
5.2818918,-0.253793,0.833208,9.119793,9.161292,5.455604,106.940613
5.2838912,0.162811,0.780534,8.889942,8.925627,5.125106,78.217674
5.2858911,0.577020,0.639271,9.165284,9.205653,5.367756,47.929905
5.2878909,0.665608,0.502798,9.613013,9.649138,4.959462,37.067242
5.2898908,0.579414,0.193936,10.994510,11.011475,3.180877,18.505947
5.2918901,0.320833,0.064645,11.473365,11.478032,1.633986,11.392136
5.2938900,0.232245,-0.081405,11.475760,11.478397,1.228442,340.683655
5.2958899,0.153234,-0.057463,10.807756,10.808995,0.867504,339.443970
5.2978897,0.155628,-0.071828,10.544386,10.545779,0.931462,335.224854
5.2998891,0.201119,-0.335198,10.122993,10.130538,2.211339,300.963745
5.3018889,0.332804,-0.715888,10.020041,10.051093,4.504979,294.932922
5.3038888,0.421392,-0.828419,9.996098,10.039214,5.312088,296.961090
5.3058887,0.627300,-0.823631,10.348056,10.399717,5.713334,307.293915
5.3078880,0.701523,-0.474066,11.279428,11.311162,4.292861,325.950439
5.3098879,0.639271,-0.275342,11.820535,11.841010,3.369936,336.697906
5.3118877,0.316044,-0.059857,12.469383,12.473532,1.477770,349.275543
5.3138876,0.169994,0.031126,12.244322,12.245542,0.808667,10.375845
5.3158870,0.117319,0.330410,10.846065,10.851730,1.851606,70.451447
5.3178868,0.371113,0.600963,8.810931,8.839196,4.583215,58.303432
5.3198867,0.553077,0.591386,7.994483,8.035384,5.783402,46.917137
5.3218861,0.938556,0.275342,7.161276,7.227764,7.777510,16.349966
5.3238859,0.974470,-0.083800,7.465349,7.529146,7.464033,355.084930
5.3258858,0.926584,-0.165205,7.956175,8.011653,6.746629,349.890717
5.3278856,0.584203,-0.043097,9.050359,9.069297,3.703326,355.780914
5.3298855,0.031126,-0.079011,9.905115,9.905479,0.491385,291.501434
5.3318849,-0.251399,-0.275342,10.161303,10.168140,2.101334,227.602570
5.3338847,-0.572232,-0.893064,9.964972,10.021261,6.075670,237.350250
5.3358846,-0.550683,-1.185166,9.605830,9.694320,7.747396,245.078232
5.3378844,-0.249005,-1.491633,8.928250,9.055420,9.613557,260.522766
5.3398838,0.021548,-1.685570,9.079090,9.234256,10.518274,270.732422
5.3418837,0.035914,-1.819649,9.397529,9.572145,10.960668,271.130676
5.3438835,-0.105348,-2.049499,10.142148,10.347692,11.439038,267.057465
5.3458834,-0.313650,-1.826832,10.848459,11.005670,9.695905,260.257843
5.3478827,-0.354353,-1.532336,10.901134,11.014006,8.209754,256.979218
5.3498826,-0.296890,-0.917007,10.443827,10.488211,5.272954,252.060135
5.3518825,-0.205908,-0.593780,9.907509,9.927422,3.629575,250.874771
5.3538823,-0.112531,-0.517163,9.850046,9.864255,3.075617,257.724213
5.3558817,0.131685,-0.287313,9.744699,9.749823,1.857621,294.623566
5.3578815,0.244216,-0.095771,9.634562,9.638132,1.559594,338.587036
5.3598814,0.265765,0.438152,9.601042,9.614708,3.055245,58.760784
5.3618813,-0.023943,0.723071,9.895537,9.921948,4.181466,91.896515
5.3638806,-0.237033,0.723071,10.055954,10.084702,4.327305,108.149895
5.3658805,-0.474066,0.593780,10.043983,10.072680,4.326083,128.603409
5.3678803,-0.337593,0.553077,8.966559,8.989942,4.133275,121.399460
5.3698797,-0.150839,0.541106,8.260248,8.279326,3.890380,105.576401
5.3718796,0.179571,0.495615,7.328875,7.347808,4.113994,70.083595
5.3738794,0.208302,0.457306,8.221940,8.237282,3.497432,65.510857
5.3758798,0.086194,0.373507,9.328094,9.335967,2.353100,77.005386
5.3778787,-0.272947,0.373507,11.372806,11.382211,2.329358,126.158188
5.3798790,-0.459701,0.380690,11.760678,11.775814,2.905286,140.371002
5.3818789,-0.826025,0.210696,11.322526,11.354572,4.305707,165.690552
5.3838787,-0.924190,-0.102954,10.621003,10.661633,5.003667,186.356476
5.3858781,-0.797293,-0.256187,10.326508,10.360409,4.636331,197.813324
5.3878779,-0.342381,-0.471672,9.715967,9.733433,3.432906,234.024536
5.3898778,0.062251,-0.498009,9.205987,9.219658,3.120544,277.125031
5.3918777,0.095771,-0.517163,9.256267,9.271197,3.252150,280.491486
5.3938770,-0.201119,-0.490826,10.336084,10.349686,2.937716,247.718338
5.3958769,-0.591386,-0.464489,11.016058,11.041695,3.905100,218.146973
5.3978767,-0.718282,-0.328016,11.607444,11.634272,3.891739,204.544601
5.3998766,-0.780534,-0.134079,10.786208,10.815244,4.199366,189.747086
5.4018760,-0.739831,-0.122108,10.163696,10.191319,4.219465,189.372086
5.4038758,-0.519558,-0.210696,9.227535,9.244552,3.476939,202.074020
5.4058757,-0.167599,-0.126897,9.002473,9.004927,1.337644,217.130920
5.4078755,0.004789,0.004789,8.956982,8.956985,0.044235,45.000000
5.4098754,0.225062,0.351958,8.772623,8.782565,2.726491,57.402882
5.4118748,0.191542,0.440547,9.007262,9.020063,3.052873,66.501434
5.4138746,0.090982,0.407027,9.486116,9.495280,2.517462,77.399841
5.4158745,-0.098165,0.318439,10.652128,10.657339,1.791768,107.132996
5.4178743,-0.138868,0.294496,10.898739,10.903602,1.711208,115.245979
5.4198737,-0.162811,0.287313,10.352844,10.358109,1.826921,119.538780
5.4218736,-0.181965,0.198725,9.498088,9.501909,1.624978,132.479172
5.4238734,-0.249005,0.122108,9.296969,9.301105,1.708575,153.877380
5.4258728,-0.371113,-0.050280,9.392740,9.400204,2.283362,187.715668
5.4278727,-0.366324,-0.026337,9.416683,9.423842,2.233532,184.112228
5.4298725,-0.344776,0.093377,9.251478,9.258371,2.211074,164.845932
5.4318724,-0.363930,0.337593,8.842057,8.855981,3.213331,137.150024
5.4338722,-0.423787,0.318439,8.684034,8.700198,3.493119,143.078339
5.4358716,-0.447729,0.227456,8.784595,8.798937,3.271836,153.068451
5.4378715,-0.373507,0.007183,9.232324,9.239879,2.317142,178.898300
5.4398713,-0.294496,-0.050280,9.498088,9.502786,1.801680,189.688782
5.4418707,-0.184359,-0.086194,9.737515,9.739642,1.197303,205.057617
5.4438705,-0.282524,-0.320833,10.486923,10.495633,2.334394,228.632950
5.4458704,-0.404632,-0.517163,11.073521,11.092973,3.393615,231.960114
5.4478703,-0.581809,-0.811659,11.787015,11.829244,4.842742,234.366501
5.4498696,-0.579414,-0.632089,11.676878,11.708319,4.199832,227.489548
5.4518695,-0.490826,-0.356747,11.181263,11.197715,3.106208,216.010757
5.4538693,-0.330410,0.301679,9.917087,9.927175,2.583235,137.602554
5.4558692,-0.265765,0.837996,9.069513,9.112021,5.536509,107.596054
5.4578686,-0.244216,1.036721,8.985713,9.048617,6.759872,103.255272
5.4598684,-0.122108,1.206715,9.208381,9.287913,7.503469,95.778122
5.4618683,0.040703,1.209109,9.081485,9.161712,7.587989,88.071960
5.4638681,0.445335,1.015172,8.090255,8.165851,7.802278,66.313934
5.4658675,0.921796,0.603357,7.216344,7.299957,8.680187,33.206570
5.4678674,1.098972,0.418998,7.486897,7.578716,8.927794,20.870029
5.4698672,1.204320,0.117319,9.366403,9.444239,7.361114,5.563941
5.4718671,1.000807,-0.186753,10.846065,10.893742,5.362424,349.430023
5.4738669,0.802082,-0.344776,11.102252,11.136526,4.496318,336.739502
5.4758663,0.308861,-0.567443,11.109435,11.128204,3.328196,298.559631
5.4778662,-0.237033,-0.600963,11.289005,11.307475,3.275245,248.474625
5.4798660,-0.459701,-0.715888,11.226754,11.258945,4.333682,237.293839
5.4818659,-0.682368,-1.177983,10.439038,10.527431,7.429989,239.917648
5.4838657,-0.624906,-1.410228,9.852441,9.972454,8.897904,246.100723
5.4858656,-0.160416,-1.470085,8.813326,8.936531,9.525058,263.772491
5.4878650,0.323227,-1.149252,8.583475,8.666101,7.918222,285.708649
5.4898648,0.447729,-0.976864,8.822903,8.888101,6.944102,294.623566
5.4918652,0.395055,-0.792505,9.818921,9.858769,5.153204,296.495758
5.4938650,0.227456,-0.668003,10.774237,10.797321,3.747320,288.803802
5.4958649,0.193936,-0.490826,10.970567,10.983253,2.754135,291.560059
5.4978647,0.210696,0.023943,10.697619,10.699721,1.135739,6.483073
5.4998641,0.256187,0.191542,9.821315,9.826522,1.865296,36.784126
5.5018640,0.213090,0.160416,9.009656,9.013603,1.695698,36.972759
5.5038638,0.160416,-0.002394,8.961771,8.963207,1.025648,359.144897
5.5058637,0.110137,-0.196331,9.100638,9.103422,1.416927,299.291351
5.5078635,0.045491,-0.526740,9.246689,9.261791,3.272434,274.936035
5.5098629,0.052674,-0.833208,8.918674,8.957664,5.347860,273.617340
5.5118628,0.110137,-0.967287,8.700794,8.755090,6.384326,276.495789
5.5138626,0.244216,-1.154040,9.021627,9.098418,7.449296,281.948547
5.5158625,0.363930,-1.371920,10.020041,10.120070,8.062485,284.856720
5.5178623,0.409421,-1.510787,10.496501,10.612570,8.481676,285.162872
5.5198622,0.521952,-1.628107,10.704803,10.840478,9.074392,287.775238
5.5218616,0.663214,-1.541913,10.532414,10.665322,9.054775,293.273712
5.5238614,0.665608,-1.228263,10.518049,10.610420,7.565793,298.453735
5.5258613,0.567443,-0.940950,10.939442,10.994488,5.735794,301.092224
5.5278611,0.466884,-0.835602,11.162109,11.203075,4.901329,299.193817
5.5298605,0.313650,-0.670397,11.128590,11.153175,3.805034,295.072876
5.5318604,0.296890,-0.344776,10.884374,10.893879,2.393674,310.732117
5.5338602,0.313650,-0.088588,10.745505,10.750446,1.737199,344.228058
5.5358601,0.392661,0.442941,10.415095,10.431903,3.252873,48.443443
5.5378594,0.442941,0.984047,9.933846,9.992290,6.199888,65.766457
5.5398593,0.454912,1.309668,9.596253,9.695889,8.220963,70.845367
5.5418591,0.404632,1.812466,8.887548,9.079497,11.802331,77.415108
5.5438590,0.354353,1.893871,8.684034,8.895210,12.509637,79.402214
5.5458584,0.215485,1.747821,8.485310,8.666129,11.724808,82.971603
5.5478582,0.167599,1.371920,8.497281,8.608952,9.238525,83.035027
5.5498581,0.167599,1.197137,8.494887,8.580462,8.098734,82.030388
5.5518579,0.131685,0.890670,8.499676,8.547229,6.046659,81.589775
5.5538573,-0.026337,0.383084,8.473338,8.482035,2.594802,93.932899
5.5558572,-0.122108,0.052674,8.466156,8.467200,0.899834,156.665955
5.5578570,-0.263370,-0.524346,8.751075,8.770724,3.835991,243.330399
5.5598569,-0.301679,-0.718282,9.727939,9.759085,4.578768,247.217590
5.5618563,-0.344776,-0.687157,10.405519,10.433881,4.225541,243.355148
5.5638561,-0.603357,-0.641666,11.679273,11.712437,4.312706,226.762390
5.5658560,-0.804476,-0.670397,12.308967,12.353432,4.862766,219.805573
5.5678558,-1.096578,-0.509981,12.979363,13.035584,5.323254,204.941513
5.5698552,-0.960104,0.071828,12.316150,12.353724,4.469885,175.721497
5.5718551,-0.744619,0.438152,11.492519,11.524948,4.299197,149.526413
5.5738549,-0.198725,1.067847,9.512454,9.574265,6.514092,100.542068
5.5758548,0.275342,1.276148,7.814913,7.923208,9.483921,77.824516
5.5778542,0.442941,1.312063,7.259441,7.390345,10.799989,71.345772
5.5798540,0.560260,1.415016,7.206767,7.365708,11.924281,68.399452
5.5818539,0.577020,1.431776,7.984907,8.132753,10.941702,68.050072
5.5838537,0.605752,1.328822,8.502069,8.626580,9.746428,65.493851
5.5858531,0.648848,0.809265,9.426260,9.483158,6.279540,51.278229
5.5878530,0.634483,0.411815,9.847652,9.876660,4.392354,32.985855
5.5898528,0.392661,-0.584203,10.680860,10.704029,3.770501,303.906281
5.5918527,0.141262,-1.625713,11.339286,11.456103,8.189233,274.966095
5.5938520,0.019154,-1.968094,11.734341,11.898256,9.521507,270.557617
5.5958519,-0.174782,-2.183579,12.203619,12.398664,10.176277,265.423584
5.5978522,-0.397450,-1.934574,12.423892,12.579890,9.032527,258.390381
5.5998521,-0.541106,-1.702329,12.601068,12.727044,8.068181,252.366516
5.6018515,-0.708705,-1.139675,12.569942,12.641383,6.094227,238.124634
5.6038513,-0.641666,-0.787716,11.686456,11.730536,4.968618,230.834091
5.6058512,-0.478855,-0.033520,11.001693,11.012160,2.498340,184.004181
5.6078510,0.016760,0.538712,9.385557,9.401020,3.286642,88.218040
5.6098504,0.308861,0.668003,8.466156,8.498083,4.968145,65.185799
5.6118503,0.900247,0.792505,6.969734,7.072178,9.764064,41.358082
5.6138501,1.166012,1.041510,7.020014,7.192004,12.555482,41.771988
5.6158500,1.089395,1.235446,7.659285,7.834395,12.136774,48.594704
5.6178493,0.761379,1.601770,8.861211,9.036947,11.317849,64.576561
5.6198492,0.361535,1.551490,8.854029,8.996202,10.199755,76.882751
5.6218491,0.165205,1.331217,8.705584,8.808327,8.759727,82.925720
5.6238489,-0.179571,0.548289,8.336864,8.356804,3.958788,108.134186
5.6258483,-0.330410,0.009577,8.394327,8.400833,2.255072,178.339722
5.6278481,-0.339987,-1.060664,8.619390,8.691057,7.363112,252.227173
5.6298480,-0.265765,-1.747821,9.409500,9.574142,10.641000,261.354126
5.6318479,-0.222668,-1.872323,9.957788,10.134729,10.722089,263.217896
5.6338472,-0.169994,-1.714301,10.690437,10.828351,9.154247,264.336945
5.6358471,-0.239427,-1.649655,11.066339,11.191181,8.566142,261.741882
5.6378469,-0.244216,-1.620924,11.073521,11.194190,8.420352,261.431976
5.6398468,-0.055068,-1.419805,10.769448,10.862776,7.515933,267.778839
5.6418462,0.428575,-1.161223,10.273833,10.348129,6.869898,290.257690
5.6438460,0.711100,-1.108549,9.976943,10.063495,7.519900,302.678894
5.6458459,1.192349,-1.039115,9.742304,9.869850,9.221151,318.928314
5.6478457,1.321640,-0.936161,9.847652,9.979949,9.339614,324.688782
5.6498451,1.268966,-0.481249,10.549175,10.636116,7.330852,339.231018
5.6518450,0.888276,0.203513,11.365623,11.402097,4.584113,12.904351
5.6538448,0.653637,0.517163,11.451817,11.482108,4.162784,38.351353
5.6558447,0.184359,0.917007,11.135772,11.174986,4.801344,78.632545
5.6578441,-0.131685,1.015172,11.030424,11.077824,5.302156,97.390968
5.6598439,-0.172388,1.089395,10.977750,11.033018,5.737331,98.992027
5.6618438,-0.095771,1.314457,10.422278,10.505278,7.207044,94.167191
5.6638436,-0.021548,1.546702,9.538791,9.663399,9.211150,90.798187
5.6658430,-0.045491,1.630501,9.428655,9.568706,9.814879,91.598145
