ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION Z (azimuth °),ORIENTATION X (pitch °),ORIENTATION Y (roll °),Time since start in ms 
-0.031126,-0.011971,9.852441,-0.000988,0.001522,0.000715,-19.92,-13.38,-47.76,122.8963,0.0718,0.2277,10043
-0.052674,-0.009577,9.871595,-0.000988,0.001522,0.000715,-19.92,-13.38,-47.76,122.8963,0.0718,0.2277,10053
-0.023943,-0.004789,9.864412,0.002677,-0.000311,-0.000507,-20.28,-13.5,-47.7,122.8963,0.0718,0.2277,10063
-0.023943,-0.004789,9.864412,-0.001599,0.0003,0.001326,-20.28,-13.5,-47.7,122.8963,0.0718,0.2277,10074
-0.052674,0.011971,9.859624,-0.00282,-0.000922,-0.000507,-20.52,-13.38,-47.58,121.6441,0.0694,0.2258,10083
-0.03352,-0.014366,9.873989,0.001456,0.000911,-0.00234,-20.52,-13.38,-47.58,121.6441,0.0694,0.2258,10093
-0.03352,-0.014366,9.883567,0.002067,-0.000922,-0.001118,-19.98,-12.84,-47.7,121.6441,0.0694,0.2258,10104
-0.031126,0,9.859624,-0.000988,-0.002144,-0.001118,-19.98,-12.84,-47.7,121.6441,0.0694,0.2258,10114
-0.031126,0,9.859624,0.002067,0.001522,0.003158,-19.56,-13.2,-47.76,122.8891,0.0672,0.2272,10124
-0.023943,-0.007183,9.862018,0.002677,0.0003,0.003158,-19.56,-13.2,-47.76,122.8891,0.0672,0.2272,10133
-0.05028,-0.009577,9.888355,-0.001599,-0.002754,-0.00234,-20.1,-12.96,-47.52,122.8891,0.0672,0.2272,10143
-0.035914,-0.011971,9.881172,-0.000988,-0.000311,-0.00234,-20.1,-12.96,-47.52,122.8891,0.0672,0.2272,10153
-0.035914,-0.014366,9.866806,0.002067,0.001522,0.002547,-20.1,-13.02,-47.58,122.9108,0.0762,0.221,10163
-0.035914,-0.014366,9.866806,-0.000377,-0.001533,0.000715,-20.1,-13.02,-47.58,122.9108,0.0762,0.221,10174
-0.038308,-0.004789,9.857229,0.000845,-0.000922,0.001326,-19.74,-13.08,-48.06,122.9108,0.0762,0.221,10183
-0.031126,0.004789,9.859624,0.000234,-0.001533,0.000715,-19.74,-13.08,-48.06,122.9108,0.0762,0.221,10193
-0.040703,0.004789,9.885961,-0.001599,-0.001533,-0.00234,-19.86,-13.08,-48.18,122.9165,0.0773,0.2176,10204
-0.055068,-0.021548,9.881172,-0.001599,-0.001533,-0.00234,-19.86,-13.08,-48.18,122.9165,0.0773,0.2176,10214
-0.031126,-0.014366,9.883567,0.000234,-0.000922,-0.00295,-20.34,-13.8,-48.54,122.9165,0.0773,0.2176,10223
-0.031126,-0.014366,9.883567,-0.000377,0.001522,0.001936,-20.34,-13.8,-48.54,122.9165,0.0773,0.2176,10234
-0.059857,-0.031126,9.869201,-0.000988,-0.001533,0.000104,-20.04,-13.5,-48.66,122.9214,0.0802,0.2156,10243
-0.05028,-0.002394,9.907509,0.001456,0.000911,-0.000507,-20.04,-13.5,-48.66,122.9214,0.0802,0.2156,10253
-0.040703,-0.011971,9.881172,0.000234,0.0003,-0.006616,-19.74,-12.78,-48.42,122.9214,0.0802,0.2156,10263
-0.028731,0,9.878778,-0.000377,0.003354,-0.001118,-19.74,-12.78,-48.42,122.9214,0.0802,0.2156,10274
-0.028731,0,9.878778,0.000845,-0.000311,-0.00234,-20.04,-13.14,-47.88,122.9204,0.0771,0.2137,10283
-0.038308,-0.004789,9.862018,-0.002209,-0.000922,0.000715,-20.16,-13.26,-47.64,122.9204,0.0771,0.2137,10293
-0.040703,-0.019154,9.888355,-0.002209,-0.000922,0.000715,-20.16,-13.26,-47.64,122.9204,0.0771,0.2137,10303
-0.045491,-0.007183,9.878778,-0.000377,0.002743,-0.001729,-20.04,-13.08,-48.42,122.9204,0.0771,0.2137,10314
-0.035914,-0.011971,9.881172,-0.000377,-0.000311,-0.00295,-20.04,-13.08,-48.42,122.9204,0.0771,0.2137,10323
-0.035914,-0.011971,9.881172,0.000234,-0.000311,0.000715,-20.16,-13.26,-48.72,122.8986,0.0674,0.2165,10334
-0.038308,0,9.876384,-0.001599,-0.001533,-0.003561,-20.16,-13.26,-48.72,122.8986,0.0674,0.2165,10343
-0.031126,-0.01676,9.873989,0.003288,0.001522,0.002547,-19.98,-13.92,-47.76,122.8986,0.0674,0.2165,10354
-0.043097,-0.019154,9.876384,0.000234,-0.000311,-0.00234,-19.98,-13.92,-47.76,122.8986,0.0674,0.2165,10364
-0.038308,-0.007183,9.876384,-0.001599,-0.003976,-0.004783,-20.04,-13.8,-47.58,124.8535,0.0655,0.2174,10373
-0.038308,-0.021548,9.878778,-0.000988,0.0003,-0.00295,-20.04,-13.8,-47.58,124.8535,0.0655,0.2174,10383
-0.038308,-0.021548,9.878778,-0.001599,0.000911,-0.000507,-20.46,-13.74,-47.76,124.8535,0.0655,0.2174,10394
-0.023943,-0.019154,9.866806,0.001456,0.000911,0.000104,-20.46,-13.74,-47.76,124.8535,0.0655,0.2174,10403
-0.05028,-0.009577,9.873989,0.000234,0.0003,0.001326,-19.74,-13.02,-47.94,122.9045,0.0686,0.2152,10413
-0.040703,-0.011971,9.862018,0.000845,0.000911,0.003158,-19.74,-13.02,-47.94,122.9045,0.0686,0.2152,10423
-0.038308,-0.002394,9.866806,-0.000377,0.001522,-0.001729,-19.26,-13.02,-48.48,122.9045,0.0686,0.2152,10434
-0.038308,-0.002394,9.866806,0.000234,0.0003,-0.00295,-19.26,-13.02,-48.48,122.9045,0.0686,0.2152,10443
-0.047885,-0.002394,9.881172,-0.000377,-0.000922,-0.001118,-19.56,-13.14,-48.24,122.9095,0.0702,0.2131,10453
-0.035914,-0.023943,9.881172,-0.000988,-0.002754,0.001936,-19.56,-13.14,-48.24,122.9095,0.0702,0.2131,10464
-0.045491,-0.021548,9.873989,-0.000988,-0.002754,-0.001729,-19.26,-13.38,-48.06,122.9095,0.0702,0.2131,10475
-0.040703,-0.011971,9.873989,-0.000988,-0.002754,-0.001729,-19.26,-13.38,-48.06,122.9095,0.0702,0.2131,10483
-0.040703,-0.011971,9.873989,-0.000377,-0.001533,-0.000507,-19.02,-13.74,-47.7,126.226,0.0652,0.2207,10493
-0.047885,-0.01676,9.878778,-0.00282,-0.001533,0.000715,-19.02,-13.74,-47.7,126.226,0.0652,0.2207,10504
-0.040703,-0.026337,9.885961,-0.000377,-0.000311,-0.000507,-19.74,-13.2,-47.04,126.226,0.0652,0.2207,10513
-0.035914,-0.007183,9.873989,-0.002209,-0.001533,-0.001118,-19.74,-13.2,-47.04,126.226,0.0652,0.2207,10524
-0.031126,-0.01676,9.871595,-0.000988,-0.000311,-0.00234,-19.86,-13.38,-47.88,122.9007,0.0697,0.2204,10533
-0.031126,-0.01676,9.871595,-0.001599,0.0003,-0.001729,-19.86,-13.38,-47.88,122.9007,0.0697,0.2204,10543
-0.031126,-0.014366,9.845258,-0.001599,0.0003,-0.000507,-19.92,-13.5,-48.36,122.9007,0.0697,0.2204,10553
-0.031126,-0.011971,9.871595,-0.001599,0.0003,-0.000507,-19.92,-13.5,-48.36,122.9007,0.0697,0.2204,10563
-0.038308,0.004789,9.873989,0.000234,-0.001533,0.000715,-19.86,-13.14,-48.06,122.9031,0.0703,0.2191,10574
-0.031126,-0.01676,9.876384,0.000234,-0.001533,0.000715,-19.86,-13.14,-48.06,122.9031,0.0703,0.2191,10583
-0.031126,-0.01676,9.876384,-0.000988,0.000911,0.003158,-19.5,-13.2,-47.58,122.9031,0.0703,0.2191,10593
-0.040703,-0.002394,9.883567,0.000845,-0.001533,0.000715,-19.5,-13.2,-47.58,122.9031,0.0703,0.2191,10603
-0.028731,-0.011971,9.859624,0.002067,0.0003,0.000715,-19.86,-12.9,-47.76,122.9017,0.0694,0.2191,10613
-0.023943,-0.021548,9.866806,-0.001599,-0.003365,-0.000507,-19.86,-12.9,-47.76,122.9017,0.0694,0.2191,10623
-0.031126,-0.01676,9.864412,-0.000988,-0.000311,-0.00234,-20.04,-13.14,-48.06,122.9017,0.0694,0.2191,10633
-0.031126,-0.01676,9.864412,-0.000377,0.000911,0.000715,-20.04,-13.14,-48.06,122.9017,0.0694,0.2191,10643
-0.047885,-0.023943,9.883567,-0.002209,-0.000311,0.001326,-20.1,-13.5,-47.88,122.9049,0.067,0.2124,10653
-0.035914,0.002394,9.871595,0.000234,-0.001533,-0.001118,-20.1,-13.5,-47.88,122.9049,0.067,0.2124,10663
-0.045491,0.004789,9.852441,0.000234,-0.002144,0.000104,-20.76,-13.32,-47.28,122.9049,0.067,0.2124,10674
-0.047885,-0.021548,9.866806,0.000845,0.000911,0.000104,-20.76,-13.32,-47.28,122.9049,0.067,0.2124,10683
-0.047885,-0.021548,9.866806,-0.001599,-0.000922,-0.000507,-20.94,-13.44,-47.22,121.6583,0.0678,0.2113,10693
-0.045491,0.002394,9.866806,-0.000377,0.000911,0.002547,-20.94,-13.44,-47.22,121.6583,0.0678,0.2113,10704
-0.035914,-0.028731,9.895537,0.000234,0.002743,0.000715,-20.28,-13.5,-47.94,121.6583,0.0678,0.2113,10713
-0.035914,-0.019154,9.881172,0.000283,0.002811,0.000173,-20.28,-13.5,-47.94,121.6583,0.0678,0.2113,10724
-0.052674,-0.007183,9.869201,-0.000939,0.001589,0.000784,-20.1,-13.92,-48.36,124.8647,0.068,0.2109,10734
-0.052674,-0.007183,9.869201,-0.002161,0.001589,0.000173,-20.1,-13.92,-48.36,124.8647,0.068,0.2109,10744
-0.038308,-0.014366,9.857229,-0.000328,0.000978,-0.000437,-20.04,-13.92,-48.42,124.8647,0.068,0.2109,10753
-0.038308,-0.004789,9.866806,-0.00155,-0.003909,-0.004713,-20.04,-13.92,-48.42,124.8647,0.068,0.2109,10763
-0.045491,-0.011971,9.885961,0.000894,0.001589,-0.00227,-19.62,-13.56,-48.48,124.8677,0.0695,0.2104,10773
-0.05028,-0.007183,9.869201,0.000283,-0.000855,0.000173,-19.62,-13.56,-48.48,124.8677,0.0695,0.2104,10783
-0.05028,-0.007183,9.869201,0.000283,-0.002687,0.000173,-19.92,-13.56,-48.72,124.8677,0.0695,0.2104,10794
-0.045491,-0.028731,9.878778,0.000283,-0.000855,0.000784,-19.92,-13.56,-48.72,124.8677,0.0695,0.2104,10803
-0.045491,-0.014366,9.869201,0.000894,0.003421,0.003228,-19.98,-13.62,-48.3,124.8658,0.0686,0.2108,10814
-0.023943,-0.002394,9.890749,-0.00155,0.001589,-0.001659,-19.98,-13.62,-48.3,124.8658,0.0686,0.2108,10823
-0.023943,-0.002394,9.890749,-0.00155,0.001589,-0.001659,-19.92,-13.56,-48.3,124.8658,0.0686,0.2108,10833
-0.03352,-0.01676,9.873989,-0.00155,-0.000855,0.002006,-19.92,-13.56,-48.3,124.8658,0.0686,0.2108,10843
-0.05028,0,9.862018,-0.00155,-0.000855,0.002006,-20.28,-13.2,-48.66,122.9045,0.069,0.2136,10854
-0.023943,-0.01676,9.866806,-0.002771,-0.000244,-0.001659,-20.28,-13.2,-48.66,122.9045,0.069,0.2136,10864
-0.023943,-0.028731,9.854836,0.002115,0.000978,-0.001048,-20.34,-13.02,-48.42,122.9045,0.069,0.2136,10873
-0.040703,-0.011971,9.873989,-0.000939,-0.000244,0.003228,-20.34,-13.02,-48.42,122.9045,0.069,0.2136,10883
-0.040703,-0.011971,9.873989,0.001505,0.002811,-0.000437,-20.28,-13.38,-48.36,122.9056,0.068,0.2133,10894
-0.035914,0.007183,9.871595,0.000283,0.001589,0.002617,-20.28,-13.38,-48.36,122.9056,0.068,0.2133,10903
-0.031126,-0.007183,9.866806,-0.002161,0.000978,0.002617,-20.46,-13.38,-48.24,122.9056,0.068,0.2133,10913
-0.052674,-0.011971,9.866806,0.000283,-0.003909,-0.001048,-20.46,-13.38,-48.24,122.9056,0.068,0.2133,10926
-0.043097,-0.019154,9.871595,-0.000939,-0.000855,-0.001659,-20.16,-13.08,-48.24,122.9093,0.0688,0.2111,10934
-0.043097,-0.019154,9.871595,0.000894,0.000367,0.001395,-20.16,-13.08,-48.24,122.9093,0.0688,0.2111,10943
-0.031126,-0.002394,9.869201,0.001505,-0.000855,0.000784,-19.92,-13.2,-48.54,122.9093,0.0688,0.2111,10953
-0.047885,0,9.873989,0.000283,0.001589,0.000784,-19.92,-13.2,-48.54,122.9093,0.0688,0.2111,10963
-0.045491,-0.002394,9.876384,0.000283,0.001589,0.000784,-20.04,-13.2,-48.48,122.901,0.0676,0.2168,10973
-0.047885,-0.009577,9.878778,-0.000328,-0.000855,-0.001048,-20.04,-13.2,-48.48,122.901,0.0676,0.2168,10983
-0.047885,-0.009577,9.878778,0.000894,-0.000244,-0.001659,-19.8,-13.32,-47.88,122.901,0.0676,0.2168,10993
-0.05028,-0.019154,9.869201,-0.000939,-0.000244,0.000173,-19.8,-13.32,-47.88,122.901,0.0676,0.2168,11003
-0.031126,-0.014366,9.862018,0.002726,0.002811,0.000173,-19.8,-12.84,-47.88,122.8721,0.0589,0.2301,11014
-0.026337,-0.014366,9.878778,-0.00155,-0.001465,-0.001659,-19.8,-12.84,-47.88,122.8721,0.0589,0.2301,11023
-0.026337,-0.014366,9.878778,-0.000939,-0.000855,-0.001048,-20.04,-12.96,-48.12,122.8721,0.0589,0.2301,11033
-0.040703,-0.009577,9.869201,-0.000328,0.000367,-0.001659,-20.04,-13.62,-48.3,122.8721,0.0589,0.2301,11044
-0.031126,-0.014366,9.873989,0.002115,-0.000855,-0.001659,-20.04,-13.62,-48.3,122.8721,0.0589,0.2301,11053
-0.045491,-0.002394,9.866806,0.000894,-0.000244,0.002617,-19.62,-13.86,-48.48,124.8238,0.0564,0.231,11063
-0.045491,-0.002394,9.866806,0.002115,-0.000244,-0.000437,-19.62,-13.86,-48.48,124.8238,0.0564,0.231,11073
-0.038308,-0.014366,9.873989,-0.003993,-0.002076,-0.004103,-19.86,-13.74,-48.12,124.8238,0.0564,0.231,11083
-0.038308,-0.011971,9.878778,-0.002771,0.000367,-0.001048,-20.16,-14.04,-47.52,124.8238,0.0564,0.231,11093
-0.014366,-0.009577,9.873989,0.001505,-0.000244,0.000173,-20.16,-14.04,-47.52,124.8238,0.0564,0.231,11104
-0.045491,0,9.883567,0.000283,0.001589,0.000173,-20.58,-13.8,-47.4,123.5533,0.0594,0.2225,11114
-0.045491,0,9.883567,-0.002161,0.000367,-0.001659,-20.58,-13.8,-47.4,123.5533,0.0594,0.2225,11123
-0.023943,0.002394,9.862018,-0.000328,0.000367,-0.00227,-20.34,-13.5,-47.46,123.5533,0.0594,0.2225,11133
-0.035914,-0.021548,9.871595,-0.003993,-0.000244,-0.000437,-19.98,-13.44,-47.52,123.5533,0.0594,0.2225,11143
-0.028731,-0.007183,9.883567,0.002115,0.001589,0.002617,-19.98,-13.44,-47.52,123.5533,0.0594,0.2225,11153
-0.035914,-0.019154,9.881172,0.000894,0.000367,-0.000437,-20.4,-13.98,-48.3,124.8427,0.0593,0.2182,11164
-0.035914,-0.019154,9.881172,0.000894,0.000367,-0.000437,-20.4,-13.98,-48.3,124.8427,0.0593,0.2182,11174
-0.047885,-0.011971,9.871595,-0.000328,-0.001465,0.001395,-19.92,-13.56,-48.6,124.8427,0.0593,0.2182,11184
-0.03352,-0.014366,9.878778,-0.000939,-0.000855,0.001395,-19.92,-13.56,-48.6,124.8427,0.0593,0.2182,11193
-0.040703,-0.011971,9.869201,0.000894,-0.000244,0.000173,-19.14,-13.26,-47.88,124.227,0.0579,0.2159,11204
-0.040703,-0.011971,9.869201,0.000894,-0.002687,0.003228,-19.14,-13.26,-47.88,124.227,0.0579,0.2159,11214
-0.038308,-0.004789,9.878778,-0.00155,-0.003298,-0.000437,-19.92,-13.08,-47.58,124.227,0.0579,0.2159,11223
-0.026337,-0.007183,9.869201,0.001505,0.001589,0.000784,-19.92,-13.08,-47.58,124.227,0.0579,0.2159,11233
-0.031126,-0.01676,9.883567,0.001505,-0.000244,-0.001048,-20.76,-13.32,-47.64,121.6348,0.0579,0.2164,11243
-0.031126,-0.01676,9.883567,-0.000328,0.0022,0.003228,-20.76,-13.32,-47.64,121.6348,0.0579,0.2164,11253
-0.047885,-0.004789,9.866806,-0.002771,-0.001465,-0.001048,-20.4,-13.5,-47.58,121.6348,0.0579,0.2164,11264
-0.047885,-0.004789,9.871595,-0.000939,0.000978,-0.000437,-20.4,-13.5,-47.58,121.6348,0.0579,0.2164,11274
-0.026337,-0.014366,9.864412,0.000894,-0.000855,0.001395,-19.5,-13.56,-47.34,126.2206,0.0565,0.2163,11284
-0.035914,0,9.881172,0.000894,-0.000244,0.002006,-19.44,-13.92,-47.16,126.2206,0.0565,0.2163,11293
-0.047885,-0.021548,9.859624,0.000894,0.003421,-0.001659,-19.44,-13.92,-47.16,126.2206,0.0565,0.2163,11304
-0.047885,-0.021548,9.859624,-0.000939,0.000367,-0.000437,-18.9,-13.62,-47.76,126.2206,0.0565,0.2163,11313
-0.043097,-0.026337,9.864412,-0.00155,-0.000244,0.000173,-18.9,-13.62,-47.76,126.2206,0.0565,0.2163,11323
-0.028731,-0.009577,9.864412,0.001505,0.002811,-0.00227,-19.38,-13.32,-48.3,124.2398,0.0602,0.2083,11333
-0.064645,-0.009577,9.871595,-0.000328,0.000367,-0.003492,-19.38,-13.32,-48.3,124.2398,0.0602,0.2083,11345
-0.03352,-0.007183,9.864412,0.000894,0.002811,0.000173,-20.22,-13.74,-47.52,124.2398,0.0602,0.2083,11353
-0.03352,-0.007183,9.864412,-0.000939,-0.000244,-0.001048,-20.22,-13.74,-47.52,124.2398,0.0602,0.2083,11364
-0.035914,-0.009577,9.869201,0.000894,0.000978,0.000784,-20.82,-14.04,-47.1,123.5786,0.0648,0.2057,11373
-0.035914,-0.004789,9.883567,-0.00155,0.003421,-0.001048,-20.82,-14.04,-47.1,123.5786,0.0648,0.2057,11384
-0.045491,0.007183,9.883567,0.000894,0.000978,0.003228,-20.22,-13.86,-47.22,123.5786,0.0648,0.2057,11394
-0.045491,0.007183,9.883567,0.000283,0.0022,-0.00227,-20.22,-13.86,-47.22,123.5786,0.0648,0.2057,11403
-0.040703,-0.011971,9.878778,0.000283,0.0022,-0.00227,-19.92,-13.38,-48.24,122.9076,0.068,0.2114,11413
-0.043097,-0.011971,9.857229,0.000894,0.000978,0.000784,-19.92,-13.38,-48.24,122.9076,0.068,0.2114,11424
-0.03352,0.004789,9.859624,0.000283,-0.002076,0.000173,-20.52,-12.96,-48.78,122.9076,0.068,0.2114,11433
-0.03352,0.004789,9.859624,0.000283,-0.002076,0.000173,-20.52,-12.96,-48.78,122.9076,0.068,0.2114,11443
-0.035914,-0.011971,9.876384,-0.000939,-0.001465,0.002006,-20.7,-13.14,-48.12,121.6402,0.0668,0.2254,11453
-0.028731,-0.019154,9.876384,-0.000939,-0.000244,-0.000437,-20.52,-13.5,-48.18,121.6402,0.0668,0.2254,11464
-0.038308,-0.007183,9.873989,0.000283,-0.000855,0.002006,-20.52,-13.5,-48.18,121.6402,0.0668,0.2254,11473
-0.038308,-0.014366,9.869201,-0.000939,0.000978,0.001395,-19.62,-13.38,-48.12,121.6402,0.0668,0.2254,11484
-0.038308,-0.014366,9.869201,-0.000328,-0.000244,0.000173,-19.44,-13.26,-48.54,124.2218,0.0679,0.2323,11493
-0.043097,-0.002394,9.888355,-0.000328,0.0022,0.001395,-19.44,-13.26,-48.54,124.2218,0.0679,0.2323,11503
-0.038308,-0.009577,9.881172,-0.000328,0.0022,0.001395,-19.8,-13.08,-48.78,124.2218,0.0679,0.2323,11513
-0.05028,-0.021548,9.866806,-0.000939,-0.000244,-0.000437,-19.8,-13.08,-48.78,124.2218,0.0679,0.2323,11524
-0.05028,-0.021548,9.866806,-0.000939,-0.005131,0.001395,-19.62,-14.1,-49.08,124.8289,0.0668,0.2383,11533
-0.043097,-0.014366,9.869201,-0.000328,-0.002076,0.003228,-19.62,-14.1,-49.08,124.8289,0.0668,0.2383,11544
-0.045491,-0.014366,9.864412,-0.000328,-0.000244,0.001395,-19.32,-13.44,-48.9,124.8289,0.0668,0.2383,11554
-0.040703,-0.007183,9.866806,-0.000328,-0.000855,-0.001048,-19.32,-13.44,-48.9,124.8289,0.0668,0.2383,11563
-0.040703,-0.007183,9.866806,0.000283,-0.000244,-0.000437,-19.68,-12.78,-48.18,122.8966,0.0714,0.2269,11573
-0.035914,-0.002394,9.847652,0.001505,0.000978,0.000173,-19.68,-12.78,-48.18,122.8966,0.0714,0.2269,11583
-0.062251,-0.023943,9.876384,0.002726,0.000367,0.000784,-19.92,-12.6,-48.3,122.8966,0.0714,0.2269,11593
-0.062251,-0.023943,9.876384,-0.000328,-0.001465,0.001395,-19.92,-12.6,-48.3,122.8966,0.0714,0.2269,11604
-0.026337,-0.014366,9.878778,0.002726,0.0022,-0.001659,-20.22,-12.66,-47.94,122.895,0.0697,0.2257,11614
-0.038308,-0.01676,9.878778,0.002726,0.0022,-0.001659,-20.22,-12.66,-47.94,122.895,0.0697,0.2257,11623
-0.047885,-0.01676,9.878778,-0.00155,-0.000244,-0.000437,-20.16,-12.84,-48.3,122.895,0.0697,0.2257,11633
-0.035914,-0.01676,9.878778,-0.000939,-0.000244,0.000784,-20.16,-12.84,-48.3,122.895,0.0697,0.2257,11643
-0.035914,-0.01676,9.878778,0.000283,0.000367,0.002006,-19.56,-13.32,-48.6,122.894,0.0687,0.2227,11654
-0.019154,-0.009577,9.854836,-0.000328,-0.001465,0.002617,-19.56,-13.32,-48.6,122.894,0.0687,0.2227,11664
-0.035914,-0.009577,9.862018,-0.00155,0.000978,-0.001659,-19.92,-13.8,-48.3,122.894,0.0687,0.2227,11674
-0.038308,0.011971,9.864412,0.002726,-0.000244,-0.001659,-19.92,-13.8,-48.3,122.894,0.0687,0.2227,11684
-0.040703,-0.002394,9.852441,-0.000328,-0.005131,0.001395,-19.98,-13.2,-47.7,122.9104,0.0781,0.2245,11695
-0.028731,-0.011971,9.893144,0.000894,-0.000855,0.001395,-19.98,-13.2,-47.7,122.9104,0.0781,0.2245,11703
-0.028731,-0.011971,9.893144,0.000894,-0.000855,0.001395,-19.98,-13.02,-47.1,122.9104,0.0781,0.2245,11713
-0.019154,-0.009577,9.840469,-0.000328,-0.002687,-0.001048,-19.98,-13.02,-47.1,122.9104,0.0781,0.2245,11724
-0.035914,-0.019154,9.802161,0.000283,0.0022,0.001395,-20.4,-13.32,-47.46,122.9016,0.0739,0.2284,11734
0.002394,-0.03352,9.828498,0.000894,-0.006352,-0.001048,-20.4,-13.32,-47.46,122.9016,0.0739,0.2284,11744
-0.028731,-0.023943,9.780613,0.000283,0.005865,0.002617,-19.98,-13.2,-48.18,122.9016,0.0739,0.2284,11754
-0.028731,-0.023943,9.780613,0.001505,0.003421,0.001395,-19.98,-13.2,-48.18,122.9016,0.0739,0.2284,11763
-0.026337,0.01676,9.775824,-0.002161,-0.003909,-0.000437,-19.62,-13.02,-48.06,122.9082,0.0758,0.2229,11775
0,-0.01676,9.794978,-0.000328,0.002811,0.000173,-19.62,-13.02,-48.06,122.9082,0.0758,0.2229,11783
-0.045491,0.004789,9.888355,0.00517,0.001589,0.002006,-19.38,-12.3,-47.58,122.9082,0.0758,0.2229,11794
-0.040703,-0.007183,9.818921,0.00517,0.001589,0.002006,-19.38,-12.3,-47.58,122.9082,0.0758,0.2229,11803
-0.040703,-0.007183,9.818921,-0.005215,-0.008185,-0.004103,-20.28,-12.18,-47.58,120.8873,0.086,0.2162,11814
-0.021548,0.011971,9.878778,0.001505,0.008308,0.003228,-20.28,-12.18,-47.58,120.8873,0.086,0.2162,11824
-0.05028,-0.021548,9.847652,-0.00155,0.004032,0.002617,-20.94,-13.2,-47.64,120.8873,0.086,0.2162,11833
-0.040703,-0.021548,9.845258,-0.003993,-0.008185,-0.001048,-20.94,-13.2,-47.64,120.8873,0.086,0.2162,11843
-0.038308,-0.011971,9.873989,0.002726,0.000978,0.001395,-20.82,-13.8,-47.76,123.5938,0.0868,0.2221,11854
-0.059857,-0.014366,9.871595,-0.003993,-0.000855,0.000784,-20.82,-13.8,-47.76,123.5938,0.0868,0.2221,11863
-0.059857,-0.014366,9.871595,-0.000939,-0.002687,-0.001659,-21.12,-13.8,-48.06,123.5938,0.0868,0.2221,11873
-0.002394,-0.011971,9.864412,0.000283,-0.002076,0.000173,-21.12,-13.8,-48.06,123.5938,0.0868,0.2221,11883
-0.03352,-0.019154,9.897932,0.002115,0.004643,0.003228,-20.22,-13.68,-48.36,124.8811,0.0912,0.2295,11894
-0.03352,-0.019154,9.897932,0.000283,-0.000244,0.00445,-20.22,-13.68,-48.36,124.8811,0.0912,0.2295,11903
-0.045491,-0.011971,9.878778,0.002115,-0.003298,-0.000437,-19.62,-13.44,-48.3,124.8811,0.0912,0.2295,11913
-0.031126,-0.03352,9.871595,-0.00155,0.0022,0.000784,-19.62,-13.44,-48.3,124.8811,0.0912,0.2295,11923
-0.031126,-0.01676,9.854836,-0.002161,-0.002687,-0.003492,-20.22,-13.32,-48.12,122.9218,0.0904,0.2329,11933
-0.031126,-0.01676,9.854836,-0.002161,-0.003298,-0.00227,-20.22,-13.32,-48.12,122.9218,0.0904,0.2329,11944
-0.043097,-0.026337,9.895537,-0.002161,-0.003298,-0.00227,-19.62,-13.26,-48.3,122.9218,0.0904,0.2329,11954
-0.028731,-0.021548,9.871595,-0.000328,0.0022,-0.001048,-19.62,-13.26,-48.3,122.9218,0.0904,0.2329,11963
-0.043097,-0.026337,9.873989,0.002115,-0.001465,-0.000437,-19.74,-12.78,-48.9,122.9284,0.093,0.229,11973
-0.043097,-0.026337,9.873989,-0.000939,-0.001465,0.000784,-19.74,-12.78,-48.9,122.9284,0.093,0.229,11983
-0.045491,-0.007183,9.878778,0.000283,0.001589,-0.000437,-20.52,-13.08,-48.48,122.9284,0.093,0.229,11993
-0.045491,-0.011971,9.871595,0.000894,0.001589,-0.001048,-20.52,-13.08,-48.48,122.9284,0.093,0.229,12003
-0.040703,-0.002394,9.854836,-0.000939,-0.002687,-0.002881,-20.04,-13.44,-48.06,122.9325,0.092,0.2254,12013
-0.035914,-0.026337,9.871595,0.000894,-0.000244,0.002006,-20.04,-13.44,-48.06,122.9325,0.092,0.2254,12023
-0.035914,-0.026337,9.871595,0.000283,0.003421,0.000173,-19.8,-13.5,-48.36,122.9325,0.092,0.2254,12033
-0.045491,0.002394,9.878778,-0.00155,0.000978,-0.003492,-19.8,-13.5,-48.36,122.9325,0.092,0.2254,12043
-0.026337,-0.011971,9.885961,-0.002161,-0.000855,0.000784,-19.38,-13.92,-48.12,126.2559,0.0882,0.227,12054
-0.040703,-0.011971,9.857229,0.000894,0.000367,0.001395,-19.32,-14.04,-47.88,126.2559,0.0882,0.227,12063
-0.040703,-0.011971,9.857229,-0.000328,0.001589,-0.00227,-19.32,-14.04,-47.88,126.2559,0.0882,0.227,12074
-0.040703,-0.004789,9.878778,-0.000328,0.001589,-0.00227,-19.74,-13.92,-47.94,126.2559,0.0882,0.227,12083
-0.035914,-0.014366,9.890749,0.000894,0.001589,-0.002881,-19.74,-13.92,-47.94,126.2559,0.0882,0.227,12094
-0.031126,0.009577,9.857229,0.000283,-0.002687,0.000784,-19.92,-13.56,-48.06,124.8591,0.0786,0.2311,12103
-0.031126,0.009577,9.857229,0.000283,-0.002687,0.000784,-19.92,-13.56,-48.06,124.8591,0.0786,0.2311,12113
-0.038308,-0.01676,9.895537,-0.00155,-0.001465,0.002617,-20.1,-13.44,-49.2,124.8591,0.0786,0.2311,12123
